

Measurement ID,6438
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/26/2020 11:59:27 AM
End Time,8/27/2020 6:17:38 AM
Test section,TS006126
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,100.034,7300.304,1,1,MSM_Rate_1C,3.52236,1.67008,0.04639,0.00000,0.16166,5.88118,0.30000,0.40000,0.40000,
8,CHA,101.082,7301.352,1,1,MSM_Rate_1C,3.52302,1.66972,0.04687,0.00000,0.16333,5.88356,0.30000,0.40000,0.40000,
8,CHA,102.082,7302.352,1,1,MSM_Rate_1C,3.52358,1.66972,0.04729,0.00000,0.16483,5.88341,0.30000,0.40000,0.40000,
8,CHA,103.117,7303.387,1,1,MSM_Rate_1C,3.52402,1.67008,0.04779,0.00000,0.16658,5.88415,0.30000,0.40000,0.40000,
8,CHA,104.105,7304.375,1,1,MSM_Rate_1C,3.52469,1.67008,0.04820,0.00000,0.16804,5.88653,0.30000,0.40000,0.40000,
8,CHA,105.066,7305.336,1,1,MSM_Rate_1C,3.52514,1.67008,0.04868,0.00000,0.16971,5.88709,0.30000,0.40000,0.40000,
8,CHA,106.034,7306.304,1,1,MSM_Rate_1C,3.52569,1.66972,0.04916,0.00000,0.17140,5.88693,0.30000,0.40000,0.40000,
8,CHA,107.043,7307.313,1,1,MSM_Rate_1C,3.52625,1.66972,0.04964,0.00000,0.17309,5.88768,0.30000,0.50000,0.40000,
8,CHA,108.126,7308.396,1,1,MSM_Rate_1C,3.52680,1.67008,0.05013,0.00000,0.17484,5.89006,0.30000,0.50000,0.40000,
8,CHA,109.076,7309.346,1,1,MSM_Rate_1C,3.52725,1.67008,0.05050,0.00000,0.17616,5.89080,0.30000,0.50000,0.40000,
8,CHA,110.104,7310.374,1,1,MSM_Rate_1C,3.52792,1.67008,0.05100,0.00000,0.17791,5.89191,0.30000,0.50000,0.40000,
8,CHA,110.993,7311.263,1,1,MSM_Rate_1C,3.52836,1.66972,0.05148,0.00000,0.17960,5.89139,0.30000,0.50000,0.40000,
8,CHA,112.019,7312.289,1,1,MSM_Rate_1C,3.52892,1.66972,0.05189,0.00000,0.18104,5.89232,0.30000,0.50000,0.40000,
8,CHA,113.094,7313.364,1,1,MSM_Rate_1C,3.52936,1.66972,0.05243,0.00000,0.18296,5.89306,0.30000,0.50000,0.40000,
8,CHA,114.160,7314.430,1,1,MSM_Rate_1C,3.52992,1.67008,0.05292,0.00000,0.18467,5.89526,0.30000,0.50000,0.40000,
8,CHA,115.122,7315.392,1,1,MSM_Rate_1C,3.53047,1.66972,0.05332,0.00000,0.18611,5.89492,0.30000,0.50000,0.40000,
8,CHA,116.030,7316.300,1,1,MSM_Rate_1C,3.53092,1.67008,0.05377,0.00000,0.18768,5.89693,0.30000,0.50000,0.40000,
8,CHA,116.916,7317.186,1,1,MSM_Rate_1C,3.53136,1.66972,0.05414,0.00000,0.18898,5.89640,0.30000,0.50000,0.40000,
8,CHA,117.054,7317.324,1,1,MSM_Rate_1C,3.53147,1.67008,0.05427,0.00000,0.18945,5.89786,0.30000,0.50000,0.40000,
8,CHA,118.021,7318.291,1,1,MSM_Rate_1C,3.53192,1.66972,0.05470,0.00000,0.19097,5.89714,0.30000,0.50000,0.40000,
8,CHA,119.037,7319.307,1,1,MSM_Rate_1C,3.53236,1.67008,0.05517,0.00000,0.19262,5.89789,0.30000,0.50000,0.40000,
8,CHA,120.056,7320.326,1,1,MSM_Rate_1C,3.53281,1.67008,0.05570,0.00000,0.19448,5.90008,0.30000,0.50000,0.40000,
8,CHA,121.021,7321.291,1,1,MSM_Rate_1C,3.53336,1.66972,0.05605,0.00000,0.19572,5.89974,0.30000,0.50000,0.40000,
8,CHA,121.997,7322.267,1,1,MSM_Rate_1C,3.53381,1.67008,0.05654,0.00000,0.19748,5.90176,0.30000,0.50000,0.40000,
8,CHA,123.026,7323.296,1,1,MSM_Rate_1C,3.53436,1.66972,0.05707,0.00000,0.19935,5.90123,0.30000,0.50000,0.40000,
8,CHA,124.004,7324.274,1,1,MSM_Rate_1C,3.53481,1.67008,0.05750,0.00000,0.20086,5.90343,0.30000,0.50000,0.40000,
8,CHA,124.979,7325.249,1,1,MSM_Rate_1C,3.53525,1.66972,0.05798,0.00000,0.20255,5.90271,0.30000,0.50000,0.40000,
8,CHA,126.000,7326.270,1,1,MSM_Rate_1C,3.53570,1.67008,0.05844,0.00000,0.20419,5.90364,0.30000,0.50000,0.40000,
8,CHA,126.999,7327.269,1,1,MSM_Rate_1C,3.53614,1.66972,0.05889,0.00000,0.20578,5.90438,0.30000,0.50000,0.40000,
8,CHA,128.074,7328.344,1,1,MSM_Rate_1C,3.53659,1.66972,0.05940,0.00000,0.20759,5.90513,0.30000,0.50000,0.40000,
8,CHA,128.988,7329.258,1,1,MSM_Rate_1C,3.53703,1.66972,0.05977,0.00000,0.20887,5.90587,0.30000,0.50000,0.40000,
8,CHA,129.988,7330.258,1,1,MSM_Rate_1C,3.53748,1.66972,0.06025,0.00000,0.21059,5.90661,0.30000,0.50000,0.40000,
8,CHA,131.056,7331.326,1,1,MSM_Rate_1C,3.53803,1.67008,0.06079,0.00000,0.21250,5.90863,0.30000,0.50000,0.40000,
8,CHA,132.031,7332.301,1,1,MSM_Rate_1C,3.53837,1.67008,0.06119,0.00000,0.21392,5.90937,0.30000,0.50000,0.40000,
8,CHA,133.024,7333.294,1,1,MSM_Rate_1C,3.53881,1.66972,0.06171,0.00000,0.21573,5.90884,0.30000,0.50000,0.40000,
8,CHA,134.038,7334.308,1,1,MSM_Rate_1C,3.53926,1.66972,0.06211,0.00000,0.21715,5.90958,0.30000,0.50000,0.40000,
8,CHA,135.065,7335.335,1,1,MSM_Rate_1C,3.53970,1.67008,0.06260,0.00000,0.21890,5.91160,0.30000,0.50000,0.40000,
8,CHA,136.047,7336.317,1,1,MSM_Rate_1C,3.54015,1.66972,0.06309,0.00000,0.22063,5.91107,0.30000,0.50000,0.40000,
8,CHA,137.128,7337.398,1,1,MSM_Rate_1C,3.54059,1.66972,0.06353,0.00000,0.22220,5.91181,0.30000,0.50000,0.40000,
8,CHA,138.097,7338.367,1,1,MSM_Rate_1C,3.54092,1.66972,0.06405,0.00000,0.22402,5.91364,0.40000,0.50000,0.40000,
8,CHA,139.063,7339.333,1,1,MSM_Rate_1C,3.54137,1.66972,0.06443,0.00000,0.22538,5.91311,0.40000,0.50000,0.40000,
8,CHA,139.063,7339.333,1,1,MSM_Rate_1C,3.54137,1.66972,0.06443,0.00000,0.22538,5.91311,0.40000,0.50000,0.40000,
8,CHA,139.992,7340.262,1,1,MSM_Rate_1C,3.54181,1.67008,0.06491,0.00000,0.22709,5.91367,0.40000,0.50000,0.40000,
8,CHA,141.042,7341.312,1,1,MSM_Rate_1C,3.54215,1.66972,0.06539,0.00000,0.22877,5.91568,0.40000,0.50000,0.40000,
8,CHA,142.045,7342.315,1,1,MSM_Rate_1C,3.54259,1.66972,0.06582,0.00000,0.23029,5.91515,0.40000,0.50000,0.40000,
8,CHA,143.117,7343.387,1,1,MSM_Rate_1C,3.54292,1.66972,0.06630,0.00000,0.23199,5.91571,0.40000,0.50000,0.40000,
8,CHA,144.091,7344.361,1,1,MSM_Rate_1C,3.54337,1.67008,0.06680,0.00000,0.23376,5.91772,0.40000,0.50000,0.40000,
8,CHA,145.030,7345.300,1,1,MSM_Rate_1C,3.54370,1.66972,0.06720,0.00000,0.23518,5.91701,0.40000,0.50000,0.40000,
8,CHA,146.034,7346.304,1,1,MSM_Rate_1C,3.54415,1.66972,0.06768,0.00000,0.23689,5.91775,0.40000,0.50000,0.40000,
8,CHA,147.101,7347.371,1,1,MSM_Rate_1C,3.54448,1.67008,0.06816,0.00000,0.23858,5.91958,0.40000,0.50000,0.40000,
8,CHA,148.101,7348.371,1,1,MSM_Rate_1C,3.54493,1.66972,0.06864,0.00000,0.24028,5.91905,0.40000,0.50000,0.40000,
8,CHA,149.078,7349.348,1,1,MSM_Rate_1C,3.54526,1.66972,0.06911,0.00000,0.24197,5.92088,0.40000,0.50000,0.40000,
8,CHA,150.092,7350.362,1,1,MSM_Rate_1C,3.54559,1.67008,0.06959,0.00000,0.24366,5.92144,0.40000,0.50000,0.40000,
8,CHA,151.041,7351.311,1,1,MSM_Rate_1C,3.54604,1.66972,0.07007,0.00000,0.24535,5.92200,0.40000,0.50000,0.40000,
8,CHA,152.022,7352.292,1,1,MSM_Rate_1C,3.54637,1.66972,0.07043,0.00000,0.24664,5.92146,0.40000,0.50000,0.40000,
8,CHA,153.000,7353.270,1,1,MSM_Rate_1C,3.54670,1.67008,0.07098,0.00000,0.24857,5.92330,0.40000,0.50000,0.40000,
8,CHA,154.038,7354.308,1,1,MSM_Rate_1C,3.54704,1.66972,0.07146,0.00000,0.25028,5.92385,0.40000,0.50000,0.40000,
8,CHA,155.063,7355.333,1,1,MSM_Rate_1C,3.54737,1.66972,0.07193,0.00000,0.25197,5.92313,0.40000,0.50000,0.40000,
8,CHA,156.026,7356.296,1,1,MSM_Rate_1C,3.54782,1.67008,0.07233,0.00000,0.25340,5.92515,0.40000,0.50000,0.40000,
8,CHA,157.009,7357.279,1,1,MSM_Rate_1C,3.54804,1.66972,0.07280,0.00000,0.25504,5.92425,0.40000,0.50000,0.40000,
8,CHA,158.058,7358.328,1,1,MSM_Rate_1C,3.54837,1.66972,0.07332,0.00000,0.25688,5.92608,0.40000,0.50000,0.40000,
8,CHA,159.120,7359.390,1,1,MSM_Rate_1C,3.54871,1.66972,0.07378,0.00000,0.25853,5.92536,0.40000,0.50000,0.40000,
8,CHA,160.044,7360.314,1,1,MSM_Rate_1C,3.54904,1.66972,0.07418,0.00000,0.25993,5.92592,0.40000,0.50000,0.40000,
8,CHA,161.017,7361.287,1,1,MSM_Rate_1C,3.54937,1.66972,0.07466,0.00000,0.26164,5.92647,0.40000,0.60000,0.40000,
8,CHA,162.102,7362.372,1,1,MSM_Rate_1C,3.54971,1.66972,0.07515,0.00000,0.26339,5.92703,0.40000,0.60000,0.40000,
8,CHA,163.044,7363.314,1,1,MSM_Rate_1C,3.55004,1.66972,0.07554,0.00000,0.26476,5.92759,0.40000,0.60000,0.50000,
8,CHA,164.028,7364.298,1,1,MSM_Rate_1C,3.55026,1.67008,0.07606,0.00000,0.26660,5.92815,0.40000,0.60000,0.50000,
8,CHA,165.139,7365.409,1,1,MSM_Rate_1C,3.55071,1.67008,0.07654,0.00000,0.26833,5.92852,0.40000,0.60000,0.50000,
8,CHA,166.107,7366.377,1,1,MSM_Rate_1C,3.55093,1.67008,0.07696,0.00000,0.26980,5.93035,0.40000,0.60000,0.50000,
8,CHA,167.081,7367.351,1,1,MSM_Rate_1C,3.55126,1.66972,0.07748,0.00000,0.27167,5.92963,0.40000,0.60000,0.50000,
8,CHA,167.227,7367.497,1,1,MSM_Rate_1C,3.55137,1.67008,0.07757,0.00000,0.27197,5.92963,0.40000,0.60000,0.50000,
8,CHA,168.002,7368.272,1,1,MSM_Rate_1C,3.55160,1.66972,0.07792,0.00000,0.27324,5.93000,0.40000,0.60000,0.50000,
8,CHA,169.081,7369.351,1,1,MSM_Rate_1C,3.55182,1.67008,0.07835,0.00000,0.27474,5.93184,0.40000,0.60000,0.50000,
8,CHA,170.101,7370.371,1,1,MSM_Rate_1C,3.55215,1.67008,0.07882,0.00000,0.27640,5.93239,0.40000,0.60000,0.50000,
8,CHA,171.057,7371.327,1,1,MSM_Rate_1C,3.55249,1.66972,0.07933,0.00000,0.27821,5.93149,0.40000,0.60000,0.50000,
8,CHA,171.997,7372.267,1,1,MSM_Rate_1C,3.55271,1.66972,0.07972,0.00000,0.27963,5.93204,0.40000,0.60000,0.50000,
8,CHA,173.119,7373.389,1,1,MSM_Rate_1C,3.55293,1.67008,0.08022,0.00000,0.28138,5.93369,0.40000,0.60000,0.50000,
8,CHA,174.111,7374.381,1,1,MSM_Rate_1C,3.55326,1.66972,0.08071,0.00000,0.28314,5.93279,0.40000,0.60000,0.50000,
8,CHA,175.145,7375.415,1,1,MSM_Rate_1C,3.55349,1.67008,0.08120,0.00000,0.28489,5.93334,0.40000,0.60000,0.50000,
8,CHA,176.127,7376.397,1,1,MSM_Rate_1C,3.55371,1.66972,0.08161,0.00000,0.28632,5.93371,0.40000,0.60000,0.50000,
8,CHA,177.106,7377.376,1,1,MSM_Rate_1C,3.55404,1.66972,0.08210,0.00000,0.28808,5.93555,0.40000,0.60000,0.50000,
8,CHA,178.007,7378.277,1,1,MSM_Rate_1C,3.55427,1.67008,0.08251,0.00000,0.28954,5.93592,0.40000,0.60000,0.50000,
8,CHA,179.073,7379.343,1,1,MSM_Rate_1C,3.55449,1.67008,0.08300,0.00000,0.29126,5.93629,0.40000,0.60000,0.50000,
8,CHA,179.990,7380.260,1,1,MSM_Rate_1C,3.55482,1.66972,0.08348,0.00000,0.29296,5.93557,0.40000,0.60000,0.50000,
8,CHA,181.115,7381.385,1,1,MSM_Rate_1C,3.55504,1.66972,0.08400,0.00000,0.29481,5.93594,0.40000,0.60000,0.50000,
8,CHA,182.093,7382.363,1,1,MSM_Rate_1C,3.55527,1.66972,0.08445,0.00000,0.29641,5.93759,0.40000,0.60000,0.50000,
8,CHA,183.017,7383.287,1,1,MSM_Rate_1C,3.55549,1.67008,0.08484,0.00000,0.29782,5.93796,0.40000,0.60000,0.50000,
8,CHA,184.109,7384.379,1,1,MSM_Rate_1C,3.55571,1.67008,0.08531,0.00000,0.29949,5.93834,0.40000,0.60000,0.50000,
8,CHA,185.083,7385.353,1,1,MSM_Rate_1C,3.55593,1.67008,0.08584,0.00000,0.30137,5.93871,0.40000,0.60000,0.50000,
8,CHA,185.995,7386.265,1,1,MSM_Rate_1C,3.55616,1.67008,0.08623,0.00000,0.30275,5.93908,0.40000,0.60000,0.50000,
8,CHA,186.982,7387.252,1,1,MSM_Rate_1C,3.55638,1.67008,0.08673,0.00000,0.30453,5.93945,0.40000,0.60000,0.50000,
8,CHA,187.991,7388.261,1,1,MSM_Rate_1C,3.55660,1.66972,0.08714,0.00000,0.30599,5.93854,0.40000,0.60000,0.50000,
8,CHA,189.003,7389.273,1,1,MSM_Rate_1C,3.55682,1.66972,0.08766,0.00000,0.30784,5.93891,0.40000,0.60000,0.50000,
8,CHA,190.011,7390.281,1,1,MSM_Rate_1C,3.55704,1.66972,0.08806,0.00000,0.30928,5.93928,0.40000,0.60000,0.50000,
8,CHA,191.092,7391.362,1,1,MSM_Rate_1C,3.55727,1.67008,0.08856,0.00000,0.31104,5.94094,0.40000,0.60000,0.50000,
8,CHA,191.964,7392.234,1,1,MSM_Rate_1C,3.55749,1.67008,0.08898,0.00000,0.31254,5.94131,0.40000,0.60000,0.50000,
8,CHA,193.062,7393.332,1,1,MSM_Rate_1C,3.55771,1.66972,0.08951,0.00000,0.31443,5.94040,0.40000,0.60000,0.50000,
8,CHA,194.097,7394.367,1,1,MSM_Rate_1C,3.55793,1.67008,0.08998,0.00000,0.31610,5.94205,0.40000,0.60000,0.50000,
8,CHA,195.017,7395.287,1,1,MSM_Rate_1C,3.55805,1.66972,0.09036,0.00000,0.31745,5.94096,0.40000,0.60000,0.50000,
8,CHA,196.016,7396.286,1,1,MSM_Rate_1C,3.55827,1.66972,0.09085,0.00000,0.31920,5.94133,0.40000,0.60000,0.50000,
8,CHA,196.995,7397.265,1,1,MSM_Rate_1C,3.55849,1.67008,0.09134,0.00000,0.32092,5.94298,0.40000,0.60000,0.50000,
8,CHA,198.143,7398.413,1,1,MSM_Rate_1C,3.55871,1.67008,0.09189,0.00000,0.32288,5.94335,0.40000,0.60000,0.50000,
8,CHA,199.102,7399.372,1,1,MSM_Rate_1C,3.55882,1.66972,0.09228,0.00000,0.32428,5.94225,0.40000,0.60000,0.50000,
8,CHA,200.125,7400.395,1,1,MSM_Rate_1C,3.55905,1.67008,0.09279,0.00000,0.32608,5.94391,0.40000,0.60000,0.50000,
8,CHA,201.014,7401.284,1,1,MSM_Rate_1C,3.55916,1.66972,0.09320,0.00000,0.32754,5.94281,0.40000,0.60000,0.50000,
8,CHA,202.020,7402.290,1,1,MSM_Rate_1C,3.55938,1.66972,0.09368,0.00000,0.32928,5.94318,0.40000,0.60000,0.50000,
8,CHA,203.002,7403.272,1,1,MSM_Rate_1C,3.55949,1.66972,0.09414,0.00000,0.33091,5.94337,0.40000,0.60000,0.50000,
8,CHA,204.036,7404.306,1,1,MSM_Rate_1C,3.55971,1.67008,0.09465,0.00000,0.33270,5.94374,0.40000,0.60000,0.50000,
8,CHA,204.971,7405.241,1,1,MSM_Rate_1C,3.55994,1.66972,0.09501,0.00000,0.33399,5.94411,0.40000,0.60000,0.50000,
8,CHA,206.046,7406.316,1,1,MSM_Rate_1C,3.56005,1.66972,0.09549,0.00000,0.33572,5.94430,0.40000,0.60000,0.50000,
8,CHA,207.120,7407.390,1,1,MSM_Rate_1C,3.56027,1.67008,0.09598,0.00000,0.33746,5.94595,0.40000,0.60000,0.50000,
8,CHA,208.002,7408.272,1,1,MSM_Rate_1C,3.56038,1.66972,0.09639,0.00000,0.33891,5.94485,0.40000,0.60000,0.50000,
8,CHA,209.118,7409.388,1,1,MSM_Rate_1C,3.56060,1.67008,0.09690,0.00000,0.34073,5.94651,0.40000,0.60000,0.50000,
8,CHA,210.014,7410.284,1,1,MSM_Rate_1C,3.56071,1.66972,0.09734,0.00000,0.34228,5.94541,0.40000,0.60000,0.50000,
8,CHA,211.064,7411.334,1,1,MSM_Rate_1C,3.56083,1.66972,0.09784,0.00000,0.34409,5.94560,0.40000,0.60000,0.50000,
8,CHA,212.128,7412.398,1,1,MSM_Rate_1C,3.56105,1.67008,0.09835,0.00000,0.34589,5.94578,0.40000,0.60000,0.50000,
8,CHA,213.125,7413.395,1,1,MSM_Rate_1C,3.56116,1.67008,0.09877,0.00000,0.34737,5.94743,0.40000,0.70000,0.50000,
8,CHA,213.851,7414.121,1,1,MSM_Rate_1C,3.56138,1.67008,0.09920,0.00000,0.34891,5.94634,0.40000,0.70000,0.50000,
8,CHA,214.103,7414.373,1,1,MSM_Rate_1C,3.56127,1.66972,0.09927,0.00000,0.34917,5.94762,0.40000,0.70000,0.50000,
8,CHA,215.167,7415.437,1,1,MSM_Rate_1C,3.56149,1.66972,0.09976,0.00000,0.35091,5.94799,0.40000,0.70000,0.50000,
8,CHA,215.999,7416.269,1,1,MSM_Rate_1C,3.56160,1.66972,0.10010,0.00000,0.35213,5.94690,0.40000,0.70000,0.50000,
8,CHA,217.042,7417.312,1,1,MSM_Rate_1C,3.56171,1.66972,0.10064,0.00000,0.35404,5.94708,0.40000,0.70000,0.50000,
8,CHA,218.078,7418.348,1,1,MSM_Rate_1C,3.56183,1.67008,0.10114,0.00000,0.35581,5.94855,0.40000,0.70000,0.50000,
8,CHA,219.076,7419.346,1,1,MSM_Rate_1C,3.56205,1.66972,0.10154,0.00000,0.35726,5.94764,0.40000,0.70000,0.50000,
8,CHA,220.046,7420.316,1,1,MSM_Rate_1C,3.56216,1.67008,0.10204,0.00000,0.35903,5.94782,0.40000,0.70000,0.50000,
8,CHA,221.046,7421.316,1,1,MSM_Rate_1C,3.56227,1.67008,0.10252,0.00000,0.36075,5.94801,0.40000,0.70000,0.50000,
8,CHA,222.028,7422.298,1,1,MSM_Rate_1C,3.56249,1.67008,0.10292,0.00000,0.36216,5.94966,0.40000,0.70000,0.50000,
8,CHA,223.103,7423.373,1,1,MSM_Rate_1C,3.56260,1.67008,0.10341,0.00000,0.36392,5.94985,0.40000,0.70000,0.50000,
8,CHA,224.111,7424.381,1,1,MSM_Rate_1C,3.56272,1.67008,0.10391,0.00000,0.36570,5.94875,0.40000,0.70000,0.50000,
8,CHA,225.097,7425.367,1,1,MSM_Rate_1C,3.56283,1.66972,0.10431,0.00000,0.36713,5.94894,0.40000,0.70000,0.60000,
8,CHA,226.066,7426.336,1,1,MSM_Rate_1C,3.56294,1.66972,0.10484,0.00000,0.36900,5.95040,0.40000,0.70000,0.60000,
8,CHA,227.038,7427.308,1,1,MSM_Rate_1C,3.56305,1.67008,0.10521,0.00000,0.37032,5.95059,0.40000,0.70000,0.60000,
8,CHA,228.002,7428.272,1,1,MSM_Rate_1C,3.56316,1.66972,0.10573,0.00000,0.37218,5.95078,0.40000,0.70000,0.60000,
8,CHA,229.129,7429.399,1,1,MSM_Rate_1C,3.56327,1.67008,0.10627,0.00000,0.37410,5.95096,0.40000,0.70000,0.60000,
8,CHA,230.026,7430.296,1,1,MSM_Rate_1C,3.56338,1.66972,0.10670,0.00000,0.37563,5.94987,0.40000,0.70000,0.60000,
8,CHA,231.079,7431.349,1,1,MSM_Rate_1C,3.56349,1.67008,0.10719,0.00000,0.37739,5.95005,0.40000,0.70000,0.60000,
8,CHA,231.981,7432.251,1,1,MSM_Rate_1C,3.56360,1.67008,0.10752,0.00000,0.37857,5.95152,0.40000,0.70000,0.60000,
8,CHA,232.994,7433.264,1,1,MSM_Rate_1C,3.56372,1.67008,0.10807,0.00000,0.38053,5.95042,0.40000,0.70000,0.60000,
8,CHA,234.020,7434.290,1,1,MSM_Rate_1C,3.56383,1.66972,0.10853,0.00000,0.38214,5.95061,0.40000,0.70000,0.60000,
8,CHA,235.022,7435.292,1,1,MSM_Rate_1C,3.56394,1.66972,0.10895,0.00000,0.38366,5.95079,0.40000,0.70000,0.60000,
8,CHA,236.020,7436.290,1,1,MSM_Rate_1C,3.56405,1.66972,0.10945,0.00000,0.38542,5.95226,0.40000,0.70000,0.60000,
8,CHA,237.128,7437.398,1,1,MSM_Rate_1C,3.56427,1.67008,0.10993,0.00000,0.38714,5.95245,0.40000,0.70000,0.60000,
8,CHA,238.166,7438.436,1,1,MSM_Rate_1C,3.56427,1.66972,0.11041,0.00000,0.38887,5.95135,0.40000,0.70000,0.60000,
8,CHA,239.059,7439.329,1,1,MSM_Rate_1C,3.56438,1.67008,0.11084,0.00000,0.39038,5.95282,0.40000,0.70000,0.60000,
8,CHA,240.167,7440.437,1,1,MSM_Rate_1C,3.56449,1.66972,0.11132,0.00000,0.39210,5.95172,0.40000,0.70000,0.60000,
8,CHA,241.020,7441.290,1,1,MSM_Rate_1C,3.56461,1.66972,0.11180,0.00000,0.39382,5.95172,0.40000,0.70000,0.60000,
8,CHA,241.997,7442.267,1,1,MSM_Rate_1C,3.56461,1.66972,0.11219,0.00000,0.39521,5.95191,0.40000,0.70000,0.60000,
8,CHA,243.033,7443.303,1,1,MSM_Rate_1C,3.56472,1.67008,0.11264,0.00000,0.39681,5.95338,0.40000,0.70000,0.60000,
8,CHA,244.071,7444.341,1,1,MSM_Rate_1C,3.56483,1.67008,0.11312,0.00000,0.39853,5.95356,0.40000,0.70000,0.60000,
8,CHA,245.054,7445.324,1,1,MSM_Rate_1C,3.56494,1.67008,0.11364,0.00000,0.40037,5.95246,0.40000,0.70000,0.60000,
8,CHA,246.096,7446.366,1,1,MSM_Rate_1C,3.56505,1.67008,0.11411,0.00000,0.40205,5.95393,0.40000,0.70000,0.60000,
8,CHA,247.135,7447.405,1,1,MSM_Rate_1C,3.56516,1.67008,0.11463,0.00000,0.40390,5.95393,0.40000,0.70000,0.60000,
8,CHA,248.107,7448.377,1,1,MSM_Rate_1C,3.56527,1.66972,0.11500,0.00000,0.40522,5.95302,0.40000,0.70000,0.60000,
8,CHA,249.087,7449.357,1,1,MSM_Rate_1C,3.56527,1.66972,0.11551,0.00000,0.40702,5.95430,0.40000,0.70000,0.60000,
8,CHA,250.040,7450.310,1,1,MSM_Rate_1C,3.56538,1.67008,0.11596,0.00000,0.40865,5.95449,0.40000,0.70000,0.60000,
8,CHA,251.079,7451.349,1,1,MSM_Rate_1C,3.56549,1.67008,0.11645,0.00000,0.41038,5.95468,0.40000,0.70000,0.60000,
8,CHA,252.080,7452.350,1,1,MSM_Rate_1C,3.56549,1.66972,0.11688,0.00000,0.41191,5.95339,0.40000,0.70000,0.60000,
8,CHA,253.082,7453.352,1,1,MSM_Rate_1C,3.56561,1.66972,0.11738,0.00000,0.41369,5.95358,0.40000,0.70000,0.60000,
8,CHA,254.164,7454.434,1,1,MSM_Rate_1C,3.56572,1.66972,0.11786,0.00000,0.41543,5.95505,0.40000,0.70000,0.60000,
8,CHA,255.070,7455.340,1,1,MSM_Rate_1C,3.56583,1.66972,0.11828,0.00000,0.41691,5.95523,0.40000,0.70000,0.60000,
8,CHA,256.001,7456.271,1,1,MSM_Rate_1C,3.56583,1.67008,0.11869,0.00000,0.41838,5.95523,0.40000,0.70000,0.60000,
8,CHA,257.041,7457.311,1,1,MSM_Rate_1C,3.56594,1.66972,0.11922,0.00000,0.42025,5.95414,0.40000,0.70000,0.60000,
8,CHA,258.023,7458.293,1,1,MSM_Rate_1C,3.56605,1.66972,0.11961,0.00000,0.42164,5.95432,0.40000,0.70000,0.60000,
8,CHA,258.989,7459.259,1,1,MSM_Rate_1C,3.56605,1.66972,0.12014,0.00000,0.42354,5.95451,0.40000,0.70000,0.60000,
8,CHA,260.016,7460.286,1,1,MSM_Rate_1C,3.56616,1.67008,0.12055,0.00000,0.42499,5.95579,0.40000,0.70000,0.60000,
8,CHA,261.043,7461.313,1,1,MSM_Rate_1C,3.56627,1.67008,0.12103,0.00000,0.42672,5.95598,0.40000,0.70000,0.60000,
8,CHA,262.056,7462.326,1,1,MSM_Rate_1C,3.56638,1.66972,0.12155,0.00000,0.42858,5.95598,0.40000,0.70000,0.60000,
8,CHA,263.010,7463.280,1,1,MSM_Rate_1C,3.56638,1.66972,0.12191,0.00000,0.42985,5.95488,0.40000,0.70000,0.60000,
8,CHA,264.048,7464.318,1,1,MSM_Rate_1C,3.56650,1.67008,0.12240,0.00000,0.43160,5.95635,0.40000,0.70000,0.60000,
8,CHA,265.038,7465.308,1,1,MSM_Rate_1C,3.56650,1.66972,0.12293,0.00000,0.43351,5.95506,0.40000,0.70000,0.60000,
8,CHA,266.111,7466.381,1,1,MSM_Rate_1C,3.56661,1.67008,0.12333,0.00000,0.43491,5.95653,0.40000,0.70000,0.60000,
8,CHA,267.020,7467.290,1,1,MSM_Rate_1C,3.56672,1.66972,0.12385,0.00000,0.43678,5.95544,0.40000,0.70000,0.60000,
8,CHA,268.074,7468.344,1,1,MSM_Rate_1C,3.56672,1.67008,0.12429,0.00000,0.43833,5.95672,0.40000,0.80000,0.60000,
8,CHA,268.978,7469.248,1,1,MSM_Rate_1C,3.56683,1.67008,0.12469,0.00000,0.43977,5.95690,0.40000,0.80000,0.60000,
8,CHA,269.988,7470.258,1,1,MSM_Rate_1C,3.56694,1.67008,0.12520,0.00000,0.44161,5.95709,0.40000,0.80000,0.60000,
8,CHA,271.157,7471.427,1,1,MSM_Rate_1C,3.56694,1.67008,0.12569,0.00000,0.44333,5.95709,0.40000,0.80000,0.60000,
8,CHA,272.032,7472.302,1,1,MSM_Rate_1C,3.56705,1.66972,0.12612,0.00000,0.44486,5.95599,0.40000,0.80000,0.60000,
8,CHA,273.071,7473.341,1,1,MSM_Rate_1C,3.56705,1.66972,0.12660,0.00000,0.44659,5.95599,0.40000,0.80000,0.60000,
8,CHA,274.063,7474.333,1,1,MSM_Rate_1C,3.56716,1.67008,0.12709,0.00000,0.44832,5.95618,0.40000,0.80000,0.60000,
8,CHA,275.090,7475.360,1,1,MSM_Rate_1C,3.56727,1.66972,0.12757,0.00000,0.45006,5.95746,0.40000,0.80000,0.60000,
8,CHA,275.997,7476.267,1,1,MSM_Rate_1C,3.56727,1.67008,0.12798,0.00000,0.45149,5.95765,0.40000,0.80000,0.60000,
