

Measurement ID,6347,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1271,
Program,168 - MSM_Rate_2C,
Start Time,24/08/2020 10:59,
End Time,25/08/2020 04:31,
Test section,TS006040,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1]
8,CHA,126.971,7327.469,1,1,MSM_Rate_2C,3.43885,1.67003,0.05886,0,0.19946,5.74299,9.7
8,CHA,128.071,7328.569,1,1,MSM_Rate_2C,3.43951,1.67003,0.05935,0,0.20117,5.74392,9.7
8,CHA,129.141,7329.639,1,1,MSM_Rate_2C,3.44007,1.67003,0.05985,0,0.20287,5.7438,9.7
8,CHA,129.995,7330.493,1,1,MSM_Rate_2C,3.44063,1.66967,0.06034,0,0.20458,5.74472,9.7
8,CHA,131.004,7331.502,1,1,MSM_Rate_2C,3.44118,1.66967,0.06071,0,0.20585,5.74565,9.7
8,CHA,132.014,7332.512,1,1,MSM_Rate_2C,3.44174,1.66967,0.06127,0,0.20778,5.74658,9.7
8,CHA,133.028,7333.526,1,1,MSM_Rate_2C,3.44241,1.66967,0.06171,0,0.2093,5.74751,9.7
8,CHA,134.039,7334.537,1,1,MSM_Rate_2C,3.44285,1.67003,0.06222,0,0.21103,5.74967,9.7
8,CHA,135.027,7335.525,1,1,MSM_Rate_2C,3.44341,1.67003,0.06259,0,0.2123,5.74937,9.7
8,CHA,136.027,7336.525,1,1,MSM_Rate_2C,3.44396,1.66967,0.06309,0,0.21403,5.7503,9.7
8,CHA,137.04,7337.538,1,1,MSM_Rate_2C,3.44452,1.67003,0.06353,0,0.21556,5.75228,9.7
8,CHA,138.043,7338.541,1,1,MSM_Rate_2C,3.44508,1.67003,0.06403,0,0.21728,5.75339,9.7
8,CHA,139.014,7339.512,1,1,MSM_Rate_2C,3.44552,1.66967,0.06447,0,0.21878,5.7529,9.7
8,CHA,140.054,7340.552,1,1,MSM_Rate_2C,3.44608,1.67003,0.06491,0,0.22029,5.75506,9.7
8,CHA,141.054,7341.552,1,1,MSM_Rate_2C,3.44675,1.66967,0.06547,0,0.22224,5.75494,9.7
8,CHA,142.013,7342.511,1,1,MSM_Rate_2C,3.44719,1.66967,0.06591,0,0.22374,5.75568,9.7
8,CHA,143.002,7343.5,1,1,MSM_Rate_2C,3.44775,1.66967,0.06635,0,0.22527,5.75661,9.7
8,CHA,143.228,7343.726,1,1,MSM_Rate_2C,3.44786,1.67003,0.06648,0,0.22572,5.75803,9.7
8,CHA,144.2,7344.698,1,1,MSM_Rate_2C,3.4483,1.67003,0.06686,0,0.22704,5.75878,9.7
8,CHA,145.06,7345.558,1,1,MSM_Rate_2C,3.44886,1.66967,0.06731,0,0.22856,5.75847,9.7
8,CHA,145.997,7346.495,1,1,MSM_Rate_2C,3.4493,1.67003,0.06775,0,0.23008,5.76045,9.7
8,CHA,147.036,7347.534,1,1,MSM_Rate_2C,3.44975,1.67003,0.06819,0,0.23161,5.76119,9.7
8,CHA,148.006,7348.504,1,1,MSM_Rate_2C,3.45031,1.66967,0.06863,0,0.23313,5.7607,9.7
8,CHA,149.148,7349.646,1,1,MSM_Rate_2C,3.45086,1.66967,0.06913,0,0.23485,5.76163,9.7
8,CHA,150.002,7350.5,1,1,MSM_Rate_2C,3.45131,1.66967,0.06962,0,0.23656,5.76256,9.7
8,CHA,151.022,7351.52,1,1,MSM_Rate_2C,3.45186,1.67003,0.07005,0,0.23803,5.76454,9.7
8,CHA,152.028,7352.526,1,1,MSM_Rate_2C,3.45231,1.66967,0.07056,0,0.23981,5.76423,9.7
8,CHA,153.121,7353.619,1,1,MSM_Rate_2C,3.45286,1.66967,0.071,0,0.24131,5.76621,9.7
8,CHA,154.062,7354.56,1,1,MSM_Rate_2C,3.45331,1.67003,0.07143,0,0.2428,5.76714,9.7
8,CHA,155.089,7355.587,1,1,MSM_Rate_2C,3.45386,1.66967,0.07194,0,0.24457,5.76683,9.7
8,CHA,156.018,7356.516,1,1,MSM_Rate_2C,3.45431,1.66967,0.07238,0,0.24606,5.76757,9.7
8,CHA,157.07,7357.568,1,1,MSM_Rate_2C,3.45487,1.66967,0.07288,0,0.2478,5.7685,9.7
8,CHA,158.182,7358.68,1,1,MSM_Rate_2C,3.45531,1.67003,0.07332,0,0.24931,5.76924,9.7
8,CHA,159.061,7359.559,1,1,MSM_Rate_2C,3.45576,1.66967,0.07381,0,0.25103,5.76998,9.7
8,CHA,160.072,7360.57,1,1,MSM_Rate_2C,3.45631,1.67003,0.07422,0,0.25244,5.77197,9.7
8,CHA,161.067,7361.565,1,1,MSM_Rate_2C,3.45676,1.66967,0.07475,0,0.25426,5.77166,9.7
8,CHA,162.026,7362.524,1,1,MSM_Rate_2C,3.4572,1.66967,0.07518,0,0.25576,5.7724,9.7
8,CHA,163.085,7363.583,1,1,MSM_Rate_2C,3.45776,1.66967,0.07562,0,0.25729,5.77314,9.7
8,CHA,163.361,7363.859,1,1,MSM_Rate_2C,3.45787,1.66967,0.07572,0,0.25762,5.77333,9.7
8,CHA,164.078,7364.576,1,1,MSM_Rate_2C,3.4582,1.66967,0.07607,0,0.25882,5.77513,9.7
8,CHA,165.024,7365.522,1,1,MSM_Rate_2C,3.45865,1.66967,0.07651,0,0.26034,5.77463,9.7
8,CHA,166.004,7366.502,1,1,MSM_Rate_2C,3.45909,1.66967,0.07705,0,0.26221,5.77556,9.7
8,CHA,167.029,7367.527,1,1,MSM_Rate_2C,3.45954,1.67003,0.07744,0,0.26357,5.77754,9.7
8,CHA,168.004,7368.502,1,1,MSM_Rate_2C,3.45998,1.66967,0.07797,0,0.26541,5.77704,9.7
8,CHA,169.102,7369.6,1,1,MSM_Rate_2C,3.46043,1.66967,0.07839,0,0.26686,5.77779,9.7
8,CHA,170.113,7370.611,1,1,MSM_Rate_2C,3.46098,1.66967,0.07894,0,0.26874,5.77871,9.7
8,CHA,171.039,7371.537,1,1,MSM_Rate_2C,3.46132,1.66967,0.07937,0,0.27024,5.77927,9.7
8,CHA,172.039,7372.537,1,1,MSM_Rate_2C,3.46176,1.67003,0.07977,0,0.27164,5.78001,9.7
8,CHA,173.114,7373.612,1,1,MSM_Rate_2C,3.46232,1.67003,0.08032,0,0.27352,5.78219,9.7
8,CHA,173.996,7374.494,1,1,MSM_Rate_2C,3.46265,1.66967,0.08074,0,0.27498,5.7815,9.7
8,CHA,175.074,7375.572,1,1,MSM_Rate_2C,3.4631,1.67003,0.08116,0,0.27645,5.78224,9.7
8,CHA,175.982,7376.48,1,1,MSM_Rate_2C,3.46354,1.66967,0.0816,0,0.27797,5.78423,9.7
8,CHA,177.106,7377.604,1,1,MSM_Rate_2C,3.46399,1.66967,0.08212,0,0.27977,5.78373,9.7
8,CHA,178.062,7378.56,1,1,MSM_Rate_2C,3.46443,1.66967,0.08262,0,0.28151,5.78447,9.7
8,CHA,179.087,7379.585,1,1,MSM_Rate_2C,3.46488,1.66967,0.08305,0,0.28298,5.78521,9.7
8,CHA,180.001,7380.499,1,1,MSM_Rate_2C,3.46521,1.66967,0.08348,0,0.28448,5.78577,9.8
8,CHA,181.079,7381.577,1,1,MSM_Rate_2C,3.46577,1.66967,0.08398,0,0.28623,5.78651,9.8
8,CHA,182.052,7382.55,1,1,MSM_Rate_2C,3.46621,1.66967,0.08448,0,0.28796,5.78744,9.8
8,CHA,183.081,7383.579,1,1,MSM_Rate_2C,3.46655,1.66967,0.08491,0,0.28945,5.788,9.8
8,CHA,184.109,7384.607,1,1,MSM_Rate_2C,3.46699,1.66967,0.08536,0,0.29099,5.78856,9.8
8,CHA,185.133,7385.631,1,1,MSM_Rate_2C,3.46744,1.67003,0.0859,0,0.29287,5.79073,9.8
8,CHA,186.078,7386.576,1,1,MSM_Rate_2C,3.46777,1.67003,0.08625,0,0.29408,5.79129,9.8
8,CHA,186.198,7386.696,1,1,MSM_Rate_2C,3.46788,1.67003,0.08639,0,0.29456,5.79147,9.8
8,CHA,187.046,7387.544,1,1,MSM_Rate_2C,3.46821,1.66967,0.0868,0,0.29599,5.79079,9.8
8,CHA,188.039,7388.537,1,1,MSM_Rate_2C,3.46866,1.66967,0.08724,0,0.29751,5.79277,9.8
8,CHA,189.085,7389.583,1,1,MSM_Rate_2C,3.4691,1.66967,0.08774,0,0.29924,5.79227,9.8
8,CHA,190.021,7390.519,1,1,MSM_Rate_2C,3.46944,1.67003,0.08817,0,0.30075,5.79407,9.8
8,CHA,191.044,7391.542,1,1,MSM_Rate_2C,3.46977,1.67003,0.08861,0,0.30227,5.79463,9.8
8,CHA,192.028,7392.526,1,1,MSM_Rate_2C,3.47022,1.66967,0.08906,0,0.30383,5.79413,9.8
8,CHA,193.042,7393.54,1,1,MSM_Rate_2C,3.47055,1.66967,0.08956,0,0.30556,5.79469,9.8
8,CHA,194.003,7394.501,1,1,MSM_Rate_2C,3.471,1.66967,0.09,0,0.30711,5.79543,9.8
8,CHA,195.037,7395.535,1,1,MSM_Rate_2C,3.47133,1.67003,0.09044,0,0.30862,5.79599,9.8
8,CHA,196.089,7396.587,1,1,MSM_Rate_2C,3.47177,1.67003,0.09097,0,0.31046,5.79798,9.8
8,CHA,197.141,7397.639,1,1,MSM_Rate_2C,3.47211,1.67003,0.09138,0,0.31189,5.79853,9.8
8,CHA,198.094,7398.592,1,1,MSM_Rate_2C,3.47255,1.67003,0.09186,0,0.31357,5.79784,9.8
8,CHA,199.045,7399.543,1,1,MSM_Rate_2C,3.47289,1.67003,0.09231,0,0.31512,5.79859,9.8
8,CHA,200.058,7400.556,1,1,MSM_Rate_2C,3.47333,1.67003,0.09284,0,0.31696,5.80058,9.8
8,CHA,201.007,7401.505,1,1,MSM_Rate_2C,3.47367,1.67003,0.09324,0,0.31833,5.80113,9.8
8,CHA,202.08,7402.578,1,1,MSM_Rate_2C,3.47411,1.66967,0.09378,0,0.32022,5.80063,9.8
8,CHA,203.087,7403.585,1,1,MSM_Rate_2C,3.47444,1.66967,0.09415,0,0.3215,5.80119,9.8
8,CHA,204.02,7404.518,1,1,MSM_Rate_2C,3.47478,1.67003,0.09459,0,0.32303,5.80299,9.8
8,CHA,205.051,7405.549,1,1,MSM_Rate_2C,3.47522,1.67003,0.0951,0,0.32481,5.80373,9.8
8,CHA,206.052,7406.55,1,1,MSM_Rate_2C,3.47545,1.66967,0.09553,0,0.32628,5.80286,9.8
8,CHA,206.994,7407.492,1,1,MSM_Rate_2C,3.47589,1.67003,0.09603,0,0.32803,5.80485,9.8
8,CHA,207.996,7408.494,1,1,MSM_Rate_2C,3.47622,1.67003,0.09646,0,0.32955,5.80541,9.8
8,CHA,209.094,7409.592,1,1,MSM_Rate_2C,3.47656,1.67003,0.09699,0,0.33137,5.80596,9.8
8,CHA,210.022,7410.52,1,1,MSM_Rate_2C,3.47689,1.66967,0.0974,0,0.33282,5.80527,9.8
8,CHA,211.042,7411.54,1,1,MSM_Rate_2C,3.47722,1.67003,0.09792,0,0.33462,5.80708,9.8
8,CHA,212.098,7412.596,1,1,MSM_Rate_2C,3.47767,1.67003,0.09835,0,0.3361,5.80764,9.8
8,CHA,212.791,7413.289,1,1,MSM_Rate_2C,3.47789,1.66967,0.09866,0,0.33719,5.80676,9.8
8,CHA,213.15,7413.648,1,1,MSM_Rate_2C,3.478,1.67003,0.09885,0,0.33785,5.80838,9.8
8,CHA,213.987,7414.485,1,1,MSM_Rate_2C,3.47834,1.66967,0.09928,0,0.33936,5.80769,9.8
8,CHA,215.116,7415.614,1,1,MSM_Rate_2C,3.47867,1.66967,0.09978,0,0.34109,5.80825,9.8
8,CHA,216.156,7416.654,1,1,MSM_Rate_2C,3.479,1.66967,0.10022,0,0.34262,5.81005,9.8
8,CHA,217.119,7417.617,1,1,MSM_Rate_2C,3.47945,1.67003,0.10072,0,0.34436,5.81079,9.8
8,CHA,218.001,7418.499,1,1,MSM_Rate_2C,3.47967,1.67003,0.10116,0,0.3459,5.81117,9.8
8,CHA,219.013,7419.511,1,1,MSM_Rate_2C,3.48001,1.67003,0.10159,0,0.34738,5.81047,9.8
8,CHA,220.023,7420.521,1,1,MSM_Rate_2C,3.48034,1.66967,0.1021,0,0.34916,5.81103,9.8
8,CHA,221.028,7421.526,1,1,MSM_Rate_2C,3.48067,1.66967,0.10247,0,0.35045,5.81159,9.8
8,CHA,222.049,7422.547,1,1,MSM_Rate_2C,3.48101,1.67003,0.10304,0,0.35243,5.81339,9.8
8,CHA,223.034,7423.532,1,1,MSM_Rate_2C,3.48134,1.66967,0.10348,0,0.35397,5.8127,9.8
8,CHA,223.998,7424.496,1,1,MSM_Rate_2C,3.48167,1.66967,0.10393,0,0.35551,5.81326,9.8
8,CHA,224.998,7425.496,1,1,MSM_Rate_2C,3.48201,1.66967,0.10437,0,0.35705,5.81488,9.8
8,CHA,226.146,7426.644,1,1,MSM_Rate_2C,3.48234,1.67003,0.10487,0,0.35881,5.81562,9.8
8,CHA,226.987,7427.485,1,1,MSM_Rate_2C,3.48256,1.67003,0.10531,0,0.36033,5.816,9.8
8,CHA,228.164,7428.662,1,1,MSM_Rate_2C,3.4829,1.67003,0.10582,0,0.36209,5.81655,9.8
8,CHA,229.069,7429.567,1,1,MSM_Rate_2C,3.48323,1.66967,0.10626,0,0.36362,5.81586,9.8
8,CHA,230.188,7430.686,1,1,MSM_Rate_2C,3.48357,1.67003,0.10676,0,0.36537,5.81767,9.8
8,CHA,231.049,7431.547,1,1,MSM_Rate_2C,3.4839,1.66967,0.10719,0,0.36687,5.81697,9.8
8,CHA,232.144,7432.642,1,1,MSM_Rate_2C,3.48423,1.66967,0.10763,0,0.36841,5.81735,9.8
8,CHA,232.989,7433.487,1,1,MSM_Rate_2C,3.48446,1.67003,0.10807,0,0.36993,5.81772,9.8
8,CHA,234.097,7434.595,1,1,MSM_Rate_2C,3.48479,1.67003,0.10857,0,0.37168,5.81971,9.8
8,CHA,235.176,7435.674,1,1,MSM_Rate_2C,3.48512,1.67003,0.10906,0,0.37341,5.82027,9.8
8,CHA,236.143,7436.641,1,1,MSM_Rate_2C,3.48535,1.67003,0.10951,0,0.37495,5.81939,9.9
8,CHA,237.145,7437.643,1,1,MSM_Rate_2C,3.48568,1.66967,0.10994,0,0.37647,5.81976,9.9
8,CHA,238.099,7438.597,1,1,MSM_Rate_2C,3.48601,1.67003,0.11039,0,0.37802,5.82157,9.9
8,CHA,239.043,7439.541,1,1,MSM_Rate_2C,3.48624,1.67003,0.11083,0,0.37956,5.82213,9.9
8,CHA,240.063,7440.561,1,1,MSM_Rate_2C,3.48657,1.66967,0.11133,0,0.3813,5.82143,9.9
8,CHA,241.076,7441.574,1,1,MSM_Rate_2C,3.48679,1.67003,0.11177,0,0.38283,5.82306,9.9
8,CHA,242.088,7442.586,1,1,MSM_Rate_2C,3.48713,1.67003,0.11227,0,0.38457,5.82361,9.9
8,CHA,243.106,7443.604,1,1,MSM_Rate_2C,3.48735,1.67003,0.11271,0,0.3861,5.82273,9.9
8,CHA,244.057,7444.555,1,1,MSM_Rate_2C,3.48757,1.66967,0.11315,0,0.38765,5.8231,9.9
8,CHA,244.735,7445.233,1,1,MSM_Rate_2C,3.4879,1.67003,0.1135,0,0.38888,5.82473,9.9
8,CHA,245,7445.498,1,1,MSM_Rate_2C,3.4879,1.66967,0.11359,0,0.3892,5.82491,9.9
8,CHA,245.96,7446.458,1,1,MSM_Rate_2C,3.48813,1.66967,0.11409,0,0.39094,5.82403,9.9
8,CHA,247.094,7447.592,1,1,MSM_Rate_2C,3.48846,1.66967,0.11464,0,0.39283,5.82459,9.9
8,CHA,248.164,7448.662,1,1,MSM_Rate_2C,3.48879,1.66967,0.1151,0,0.39446,5.82515,9.9
8,CHA,249.042,7449.54,1,1,MSM_Rate_2C,3.48902,1.67003,0.11552,0,0.39594,5.82677,9.9
8,CHA,250.043,7450.541,1,1,MSM_Rate_2C,3.48924,1.67003,0.11596,0,0.39747,5.82714,9.9
8,CHA,251.078,7451.576,1,1,MSM_Rate_2C,3.48946,1.66967,0.11641,0,0.39901,5.82751,9.9
8,CHA,252.093,7452.591,1,1,MSM_Rate_2C,3.48979,1.66967,0.11695,0,0.40091,5.82682,9.9
8,CHA,253.104,7453.602,1,1,MSM_Rate_2C,3.49002,1.67003,0.11735,0,0.40229,5.82844,9.9
8,CHA,254.026,7454.524,1,1,MSM_Rate_2C,3.49035,1.66967,0.11784,0,0.40403,5.82775,9.9
8,CHA,255.088,7455.586,1,1,MSM_Rate_2C,3.49057,1.66967,0.11828,0,0.40556,5.82937,9.9
8,CHA,256.105,7456.603,1,1,MSM_Rate_2C,3.4908,1.67003,0.11878,0,0.4073,5.82974,9.9
8,CHA,257.143,7457.641,1,1,MSM_Rate_2C,3.49113,1.66967,0.11922,0,0.40884,5.82886,9.9
8,CHA,258.154,7458.652,1,1,MSM_Rate_2C,3.49135,1.67003,0.11974,0,0.41063,5.83067,9.9
8,CHA,259.009,7459.507,1,1,MSM_Rate_2C,3.49157,1.66967,0.12016,0,0.4121,5.82979,9.9
8,CHA,260.016,7460.514,1,1,MSM_Rate_2C,3.4918,1.66967,0.12065,0,0.41383,5.83016,9.9
8,CHA,261.025,7461.523,1,1,MSM_Rate_2C,3.49202,1.66967,0.12107,0,0.41528,5.83179,9.9
8,CHA,262.036,7462.534,1,1,MSM_Rate_2C,3.49224,1.66967,0.12159,0,0.41711,5.8309,9.9
8,CHA,263.047,7463.545,1,1,MSM_Rate_2C,3.49258,1.66967,0.12201,0,0.41857,5.83253,9.9
8,CHA,263.999,7464.497,1,1,MSM_Rate_2C,3.49269,1.67003,0.12241,0,0.41995,5.8329,9.9
8,CHA,265.013,7465.511,1,1,MSM_Rate_2C,3.49302,1.67003,0.12297,0,0.42193,5.83346,9.9
8,CHA,266.022,7466.52,1,1,MSM_Rate_2C,3.49324,1.66967,0.12341,0,0.42346,5.83364,9.9
8,CHA,267.024,7467.522,1,1,MSM_Rate_2C,3.49347,1.67003,0.1239,0,0.42519,5.8342,9.9
8,CHA,268.049,7468.547,1,1,MSM_Rate_2C,3.49369,1.66967,0.12434,0,0.42671,5.83457,9.9
8,CHA,269.07,7469.568,1,1,MSM_Rate_2C,3.49391,1.66967,0.12478,0,0.42824,5.83494,9.9
8,CHA,270.021,7470.519,1,1,MSM_Rate_2C,3.49413,1.67003,0.12529,0,0.43004,5.83532,9.9
8,CHA,271.091,7471.589,1,1,MSM_Rate_2C,3.49436,1.66967,0.12573,0,0.43156,5.83569,9.9
8,CHA,272.005,7472.503,1,1,MSM_Rate_2C,3.49458,1.66967,0.12616,0,0.43309,5.83481,9.9
8,CHA,273.124,7473.622,1,1,MSM_Rate_2C,3.49491,1.67003,0.12667,0,0.43486,5.83643,10
8,CHA,274.005,7474.503,1,1,MSM_Rate_2C,3.49502,1.66967,0.12708,0,0.43629,5.83555,10
8,CHA,275.014,7475.512,1,1,MSM_Rate_2C,3.49525,1.67003,0.12761,0,0.43814,5.83717,10
8,CHA,276.02,7476.518,1,1,MSM_Rate_2C,3.49536,1.66967,0.12798,0,0.43942,5.83755,10
8,CHA,277.027,7477.525,1,1,MSM_Rate_2C,3.49569,1.66967,0.12854,0,0.4414,5.83666,10
8,CHA,278.037,7478.535,1,1,MSM_Rate_2C,3.4958,1.66967,0.12891,0,0.44269,5.83703,10
8,CHA,279.032,7479.53,1,1,MSM_Rate_2C,3.49602,1.66967,0.12947,0,0.44465,5.83722,10
8,CHA,279.996,7480.494,1,1,MSM_Rate_2C,3.49625,1.67003,0.12987,0,0.44604,5.83885,10
8,CHA,281.014,7481.512,1,1,MSM_Rate_2C,3.49647,1.66967,0.13031,0,0.4476,5.83796,10
8,CHA,282.022,7482.52,1,1,MSM_Rate_2C,3.49669,1.66967,0.13086,0,0.4495,5.83833,10
8,CHA,283.03,7483.528,1,1,MSM_Rate_2C,3.49691,1.66967,0.13123,0,0.45079,5.83871,10
8,CHA,284.101,7484.599,1,1,MSM_Rate_2C,3.49714,1.66967,0.13173,0,0.45253,5.84033,10
8,CHA,285.047,7485.545,1,1,MSM_Rate_2C,3.49736,1.67003,0.13217,0,0.45409,5.83926,10
8,CHA,286,7486.498,1,1,MSM_Rate_2C,3.49747,1.66967,0.13261,0,0.45562,5.83963,10
8,CHA,287.024,7487.522,1,1,MSM_Rate_2C,3.49769,1.67003,0.13318,0,0.45761,5.84126,10
8,CHA,287.815,7488.313,1,1,MSM_Rate_2C,3.49792,1.67003,0.13355,0,0.4589,5.84163,10
8,CHA,288.091,7488.589,1,1,MSM_Rate_2C,3.49792,1.67003,0.13362,0,0.45917,5.84163,10
8,CHA,289.016,7489.514,1,1,MSM_Rate_2C,3.49814,1.66967,0.13406,0,0.4607,5.84075,10
8,CHA,290.049,7490.547,1,1,MSM_Rate_2C,3.49825,1.67003,0.13449,0,0.46218,5.84093,10
8,CHA,290.978,7491.476,1,1,MSM_Rate_2C,3.49847,1.67003,0.13498,0,0.46393,5.84256,10
8,CHA,292.135,7492.633,1,1,MSM_Rate_2C,3.49869,1.67003,0.1355,0,0.46574,5.84293,10
8,CHA,293.042,7493.54,1,1,MSM_Rate_2C,3.49881,1.66967,0.13592,0,0.4672,5.84186,10
8,CHA,294.144,7494.642,1,1,MSM_Rate_2C,3.49903,1.66967,0.13642,0,0.46894,5.84223,10
8,CHA,295.007,7495.505,1,1,MSM_Rate_2C,3.49914,1.66967,0.13678,0,0.47023,5.84368,10
8,CHA,296.011,7496.509,1,1,MSM_Rate_2C,3.49947,1.67003,0.13735,0,0.4722,5.84423,10
8,CHA,297.063,7497.561,1,1,MSM_Rate_2C,3.49958,1.66967,0.13777,0,0.47368,5.84316,10
8,CHA,298.042,7498.54,1,1,MSM_Rate_2C,3.49981,1.66967,0.13829,0,0.4755,5.84353,10
8,CHA,299.018,7499.516,1,1,MSM_Rate_2C,3.49992,1.66967,0.13874,0,0.47707,5.84372,10
8,CHA,300.072,7500.57,1,1,MSM_Rate_2C,3.50014,1.66967,0.13918,0,0.47862,5.84391,10
8,CHA,301.19,7501.688,1,1,MSM_Rate_2C,3.50025,1.67003,0.1397,0,0.48043,5.84553,10
8,CHA,302.049,7502.547,1,1,MSM_Rate_2C,3.50047,1.67003,0.14012,0,0.4819,5.84591,10
8,CHA,303.135,7503.633,1,1,MSM_Rate_2C,3.50059,1.67003,0.14056,0,0.48345,5.84609,10
8,CHA,304.063,7504.561,1,1,MSM_Rate_2C,3.50081,1.66967,0.141,0,0.48499,5.84502,10
8,CHA,305.024,7505.522,1,1,MSM_Rate_2C,3.50092,1.67003,0.14145,0,0.48655,5.84665,10
8,CHA,306.141,7506.639,1,1,MSM_Rate_2C,3.50114,1.67003,0.14195,0,0.4883,5.84702,10
8,CHA,307.08,7507.578,1,1,MSM_Rate_2C,3.50125,1.67003,0.14239,0,0.48983,5.84595,10.1
8,CHA,308.016,7508.514,1,1,MSM_Rate_2C,3.50136,1.67003,0.14283,0,0.49138,5.84739,10.1
8,CHA,309.017,7509.515,1,1,MSM_Rate_2C,3.50159,1.66967,0.14333,0,0.49313,5.84651,10.1
8,CHA,310.108,7510.606,1,1,MSM_Rate_2C,3.50181,1.66967,0.14385,0,0.49495,5.84688,10.1
8,CHA,311.058,7511.556,1,1,MSM_Rate_2C,3.50192,1.67003,0.14431,0,0.49658,5.84832,10.1
8,CHA,312.088,7512.586,1,1,MSM_Rate_2C,3.50203,1.66967,0.14471,0,0.49796,5.84851,10.1
8,CHA,313.039,7513.537,1,1,MSM_Rate_2C,3.50214,1.67003,0.14515,0,0.49952,5.84869,10.1
8,CHA,314.003,7514.501,1,1,MSM_Rate_2C,3.50237,1.67003,0.1456,0,0.50107,5.84906,10.1
8,CHA,315.016,7515.514,1,1,MSM_Rate_2C,3.50248,1.67003,0.14613,0,0.50293,5.84925,10.1
8,CHA,316.034,7516.532,1,1,MSM_Rate_2C,3.5027,1.66967,0.14658,0,0.50453,5.84818,10.1
8,CHA,317.097,7517.595,1,1,MSM_Rate_2C,3.50281,1.67003,0.1471,0,0.50635,5.84981,10.1
8,CHA,318.126,7518.624,1,1,MSM_Rate_2C,3.50292,1.67003,0.14756,0,0.50796,5.84999,10.1
8,CHA,319.086,7519.584,1,1,MSM_Rate_2C,3.50314,1.67003,0.148,0,0.50949,5.84911,10.1
8,CHA,320.067,7520.565,1,1,MSM_Rate_2C,3.50325,1.66967,0.14844,0,0.51103,5.85055,10.1
8,CHA,321.077,7521.575,1,1,MSM_Rate_2C,3.50337,1.66967,0.14888,0,0.51258,5.85074,10.1
8,CHA,322.07,7522.568,1,1,MSM_Rate_2C,3.50359,1.67003,0.14938,0,0.51433,5.85111,10.1
8,CHA,323.075,7523.573,1,1,MSM_Rate_2C,3.5037,1.67003,0.14982,0,0.51587,5.85111,10.1
8,CHA,324.064,7524.562,1,1,MSM_Rate_2C,3.50381,1.66967,0.15026,0,0.51742,5.85022,10.1
8,CHA,325.04,7525.538,1,1,MSM_Rate_2C,3.50392,1.66967,0.15076,0,0.51916,5.85041,10.1
8,CHA,326.094,7526.592,1,1,MSM_Rate_2C,3.50403,1.66967,0.1512,0,0.52072,5.85185,10.1
8,CHA,327.05,7527.548,1,1,MSM_Rate_2C,3.50426,1.67003,0.15168,0,0.52238,5.85222,10.1
8,CHA,328.004,7528.502,1,1,MSM_Rate_2C,3.50426,1.66967,0.15209,0,0.52383,5.85115,10.1
8,CHA,329.018,7529.516,1,1,MSM_Rate_2C,3.50448,1.67003,0.15266,0,0.52582,5.85259,10.1
8,CHA,330.021,7530.519,1,1,MSM_Rate_2C,3.50459,1.66967,0.15303,0,0.52711,5.85152,10.1
8,CHA,331.015,7531.513,1,1,MSM_Rate_2C,3.5047,1.66967,0.15353,0,0.52887,5.85171,10.1
8,CHA,332.046,7532.544,1,1,MSM_Rate_2C,3.50481,1.67003,0.15396,0,0.53039,5.85334,10.1
8,CHA,333.002,7533.5,1,1,MSM_Rate_2C,3.50503,1.67003,0.15441,0,0.53195,5.85334,10.1
8,CHA,334.013,7534.511,1,1,MSM_Rate_2C,3.50515,1.67003,0.15493,0,0.53377,5.85371,10.1
8,CHA,335.027,7535.525,1,1,MSM_Rate_2C,3.50526,1.66967,0.15535,0,0.53524,5.85264,10.1
8,CHA,336.042,7536.54,1,1,MSM_Rate_2C,3.50537,1.66967,0.15592,0,0.53724,5.85282,10.1
8,CHA,337.013,7537.511,1,1,MSM_Rate_2C,3.50548,1.66967,0.15629,0,0.53853,5.85301,10.1
8,CHA,338.014,7538.512,1,1,MSM_Rate_2C,3.50559,1.66967,0.15678,0,0.54027,5.85319,10.1
8,CHA,339.078,7539.576,1,1,MSM_Rate_2C,3.5057,1.66967,0.15723,0,0.54182,5.85464,10.1
8,CHA,340.035,7540.533,1,1,MSM_Rate_2C,3.50581,1.67003,0.15767,0,0.54338,5.85482,10.1
8,CHA,341.041,7541.539,1,1,MSM_Rate_2C,3.50592,1.66967,0.15817,0,0.54513,5.85375,10.1
8,CHA,341.995,7542.493,1,1,MSM_Rate_2C,3.50604,1.67003,0.15861,0,0.54666,5.85394,10.1
8,CHA,343.049,7543.547,1,1,MSM_Rate_2C,3.50615,1.66967,0.15913,0,0.54851,5.85412,10.1
8,CHA,344.085,7544.583,1,1,MSM_Rate_2C,3.50626,1.66967,0.15955,0,0.54997,5.85557,10.1
8,CHA,345.094,7545.592,1,1,MSM_Rate_2C,3.50637,1.67003,0.16009,0,0.55186,5.85575,10.1
8,CHA,346.088,7546.586,1,1,MSM_Rate_2C,3.50648,1.66967,0.16048,0,0.55325,5.85594,10.1
