

Measurement ID,6318
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1262
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:15:48 AM
End Time,8/21/2020 2:24:30 AM
Test section,TS006011
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
8,CHA,10478.106,35992.925,2,1,MSM_Rate_1C,4.20001,0.59746,-0.04843,4.78276,1.55876,2.50934,24.80000,25.20000,25.10000,
8,CHA,10479.020,35993.839,2,1,MSM_Rate_1C,4.20001,0.59710,-0.04826,4.78276,1.55949,2.50783,24.80000,25.20000,25.10000,
8,CHA,10480.007,35994.826,2,1,MSM_Rate_1C,4.20001,0.59602,-0.04813,4.78276,1.56003,2.50330,24.80000,25.20000,25.10000,
8,CHA,10481.057,35995.876,2,1,MSM_Rate_1C,4.20001,0.59530,-0.04796,4.78276,1.56076,2.50028,24.80000,25.20000,25.10000,
8,CHA,10482.048,35996.867,2,1,MSM_Rate_1C,4.19990,0.59458,-0.04776,4.78276,1.56159,2.49725,24.80000,25.20000,25.10000,
8,CHA,10483.045,35997.864,2,1,MSM_Rate_1C,4.20001,0.59422,-0.04763,4.78276,1.56214,2.49574,24.80000,25.20000,25.10000,
8,CHA,10484.028,35998.847,2,1,MSM_Rate_1C,4.19990,0.59350,-0.04745,4.78276,1.56289,2.49272,24.80000,25.20000,25.10000,
8,CHA,10484.998,35999.817,2,1,MSM_Rate_1C,4.20001,0.59278,-0.04730,4.78276,1.56352,2.48970,24.80000,25.20000,25.10000,
8,CHA,10485.999,36000.818,2,1,MSM_Rate_1C,4.19990,0.59242,-0.04711,4.78276,1.56432,2.48812,24.80000,25.20000,25.10000,
8,CHA,10487.064,36001.883,2,1,MSM_Rate_1C,4.19990,0.59099,-0.04694,4.78276,1.56505,2.48208,24.80000,25.20000,25.10000,
8,CHA,10488.009,36002.828,2,1,MSM_Rate_1C,4.20001,0.59099,-0.04678,4.78276,1.56570,2.48215,24.80000,25.20000,25.10000,
8,CHA,10489.019,36003.838,2,1,MSM_Rate_1C,4.19990,0.59027,-0.04664,4.78276,1.56631,2.47906,24.80000,25.20000,25.10000,
8,CHA,10490.022,36004.841,2,1,MSM_Rate_1C,4.19990,0.58919,-0.04645,4.78276,1.56709,2.47459,24.80000,25.20000,25.10000,
8,CHA,10491.075,36005.894,2,1,MSM_Rate_1C,4.20001,0.58811,-0.04630,4.78276,1.56773,2.47006,24.80000,25.20000,25.10000,
8,CHA,10492.102,36006.921,2,1,MSM_Rate_1C,4.19990,0.58811,-0.04612,4.78276,1.56850,2.47000,24.80000,25.20000,25.10000,
8,CHA,10493.045,36007.864,2,1,MSM_Rate_1C,4.19990,0.58775,-0.04598,4.78276,1.56908,2.46855,24.80000,25.20000,25.10000,
8,CHA,10494.007,36008.826,2,1,MSM_Rate_1C,4.19990,0.58667,-0.04580,4.78276,1.56982,2.46546,24.80000,25.20000,25.10000,
8,CHA,10495.134,36009.953,2,1,MSM_Rate_1C,4.19990,0.58559,-0.04565,4.78276,1.57046,2.45942,24.80000,25.20000,25.10000,
8,CHA,10496.103,36010.922,2,1,MSM_Rate_1C,4.19990,0.58523,-0.04547,4.78276,1.57123,2.45949,24.80000,25.20000,25.10000,
8,CHA,10497.030,36011.849,2,1,MSM_Rate_1C,4.19990,0.58451,-0.04531,4.78276,1.57187,2.45489,24.80000,25.20000,25.10000,
8,CHA,10498.001,36012.820,2,1,MSM_Rate_1C,4.20001,0.58379,-0.04516,4.78276,1.57253,2.45344,24.80000,25.20000,25.10000,
8,CHA,10499.056,36013.875,2,1,MSM_Rate_1C,4.19990,0.58307,-0.04498,4.78276,1.57325,2.45042,24.80000,25.20000,25.10000,
8,CHA,10500.024,36014.843,2,1,MSM_Rate_1C,4.19990,0.58271,-0.04482,4.78276,1.57393,2.44734,24.80000,25.20000,25.10000,
8,CHA,10501.093,36015.912,2,1,MSM_Rate_1C,4.20001,0.58163,-0.04468,4.78276,1.57453,2.44287,24.80000,25.20000,25.10000,
8,CHA,10502.061,36016.880,2,1,MSM_Rate_1C,4.20001,0.58127,-0.04450,4.78276,1.57527,2.44136,24.80000,25.20000,25.10000,
8,CHA,10503.030,36017.849,2,1,MSM_Rate_1C,4.19990,0.58091,-0.04436,4.78276,1.57588,2.43978,24.80000,25.20000,25.10000,
8,CHA,10504.048,36018.867,2,1,MSM_Rate_1C,4.19990,0.57984,-0.04417,4.78276,1.57666,2.43676,24.80000,25.20000,25.10000,
8,CHA,10505.018,36019.837,2,1,MSM_Rate_1C,4.19990,0.57948,-0.04403,4.78276,1.57724,2.43374,24.80000,25.20000,25.10000,
8,CHA,10505.990,36020.809,2,1,MSM_Rate_1C,4.19990,0.57876,-0.04387,4.78276,1.57794,2.43078,24.80000,25.20000,25.10000,
8,CHA,10507.069,36021.888,2,1,MSM_Rate_1C,4.19990,0.57804,-0.04370,4.78276,1.57865,2.42921,24.80000,25.20000,25.10000,
8,CHA,10508.188,36023.007,2,1,MSM_Rate_1C,4.19990,0.57732,-0.04352,4.78276,1.57939,2.42474,24.80000,25.20000,25.10000,
8,CHA,10509.003,36023.822,2,1,MSM_Rate_1C,4.20001,0.57732,-0.04338,4.78276,1.57998,2.42323,24.80000,25.20000,25.10000,
8,CHA,10510.015,36024.834,2,1,MSM_Rate_1C,4.19990,0.57588,-0.04321,4.78276,1.58069,2.41863,24.80000,25.20000,25.10000,
8,CHA,10511.003,36025.822,2,1,MSM_Rate_1C,4.20001,0.57552,-0.04307,4.78276,1.58130,2.41719,24.80000,25.20000,25.10000,
8,CHA,10512.000,36026.819,2,1,MSM_Rate_1C,4.20001,0.57516,-0.04290,4.78276,1.58202,2.41719,24.80000,25.20000,25.10000,
8,CHA,10513.096,36027.915,2,1,MSM_Rate_1C,4.19990,0.57408,-0.04273,4.78276,1.58273,2.41259,24.80000,25.20000,25.10000,
8,CHA,10514.039,36028.858,2,1,MSM_Rate_1C,4.20001,0.57300,-0.04258,4.78276,1.58335,2.40661,24.80000,25.20000,25.10000,
8,CHA,10515.029,36029.848,2,1,MSM_Rate_1C,4.20001,0.57264,-0.04241,4.78276,1.58405,2.40510,24.80000,25.20000,25.10000,
8,CHA,10516.017,36030.836,2,1,MSM_Rate_1C,4.20001,0.57264,-0.04229,4.78276,1.58457,2.40510,24.80000,25.20000,25.10000,
8,CHA,10517.062,36031.881,2,1,MSM_Rate_1C,4.20001,0.57156,-0.04212,4.78276,1.58527,2.40057,24.80000,25.20000,25.10000,
8,CHA,10518.110,36032.929,2,1,MSM_Rate_1C,4.20001,0.57084,-0.04196,4.78276,1.58597,2.39755,24.80000,25.20000,25.10000,
8,CHA,10519.064,36033.883,2,1,MSM_Rate_1C,4.20001,0.57012,-0.04178,4.78276,1.58671,2.39295,24.80000,25.20000,25.10000,
8,CHA,10520.083,36034.902,2,1,MSM_Rate_1C,4.19990,0.56940,-0.04164,4.78276,1.58728,2.39144,24.80000,25.20000,25.10000,
8,CHA,10521.102,36035.921,2,1,MSM_Rate_1C,4.19990,0.56868,-0.04148,4.78276,1.58798,2.38842,24.80000,25.20000,25.10000,
8,CHA,10522.090,36036.909,2,1,MSM_Rate_1C,4.19990,0.56832,-0.04131,4.78276,1.58868,2.38540,24.80000,25.20000,25.10000,
8,CHA,10523.081,36037.900,2,1,MSM_Rate_1C,4.19990,0.56725,-0.04116,4.78276,1.58930,2.38238,24.80000,25.20000,25.10000,
8,CHA,10524.109,36038.928,2,1,MSM_Rate_1C,4.20001,0.56725,-0.04098,4.78276,1.59007,2.38238,24.80000,25.20000,25.10000,
8,CHA,10525.002,36039.821,2,1,MSM_Rate_1C,4.19990,0.56617,-0.04085,4.78276,1.59061,2.37784,24.80000,25.20000,25.10000,
8,CHA,10526.138,36040.957,2,1,MSM_Rate_1C,4.20001,0.56617,-0.04069,4.78276,1.59130,2.37791,24.80000,25.20000,25.10000,
8,CHA,10527.035,36041.854,2,1,MSM_Rate_1C,4.19990,0.56509,-0.04052,4.78276,1.59200,2.37331,24.80000,25.20000,25.10000,
8,CHA,10528.155,36042.974,2,1,MSM_Rate_1C,4.20001,0.56509,-0.04035,4.78276,1.59272,2.37331,24.80000,25.20000,25.10000,
8,CHA,10529.131,36043.950,2,1,MSM_Rate_1C,4.19990,0.56401,-0.04021,4.78276,1.59330,2.36878,24.80000,25.20000,25.10000,
8,CHA,10530.170,36044.989,2,1,MSM_Rate_1C,4.20001,0.56329,-0.04004,4.78276,1.59400,2.36733,24.80000,25.20000,25.10000,
8,CHA,10531.171,36045.990,2,1,MSM_Rate_1C,4.19990,0.56221,-0.03990,4.78276,1.59461,2.36123,24.80000,25.20000,25.10000,
8,CHA,10532.011,36046.830,2,1,MSM_Rate_1C,4.19990,0.56149,-0.03976,4.78276,1.59518,2.35820,24.80000,25.20000,25.10000,
8,CHA,10533.040,36047.859,2,1,MSM_Rate_1C,4.19990,0.56113,-0.03959,4.78276,1.59589,2.35669,24.80000,25.20000,25.10000,
8,CHA,10534.116,36048.935,2,1,MSM_Rate_1C,4.20001,0.56077,-0.03943,4.78276,1.59660,2.35518,24.80000,25.20000,25.10000,
8,CHA,10535.095,36049.914,2,1,MSM_Rate_1C,4.20001,0.56005,-0.03928,4.78276,1.59721,2.35222,24.80000,25.20000,25.10000,
8,CHA,10536.068,36050.887,2,1,MSM_Rate_1C,4.20001,0.55897,-0.03913,4.78276,1.59783,2.34769,24.80000,25.20000,25.10000,
8,CHA,10537.002,36051.821,2,1,MSM_Rate_1C,4.19990,0.55861,-0.03899,4.78276,1.59843,2.34612,24.80000,25.20000,25.10000,
8,CHA,10537.997,36052.816,2,1,MSM_Rate_1C,4.19990,0.55789,-0.03881,4.78276,1.59919,2.34310,24.80000,25.20000,25.10000,
8,CHA,10538.997,36053.816,2,1,MSM_Rate_1C,4.19990,0.55753,-0.03868,4.78276,1.59971,2.34159,24.80000,25.20000,25.10000,
8,CHA,10540.046,36054.865,2,1,MSM_Rate_1C,4.19990,0.55645,-0.03852,4.78276,1.60039,2.33705,24.80000,25.20000,25.10000,
8,CHA,10541.029,36055.848,2,1,MSM_Rate_1C,4.19990,0.55610,-0.03836,4.78276,1.60107,2.33554,24.80000,25.20000,25.10000,
8,CHA,10542.073,36056.892,2,1,MSM_Rate_1C,4.19990,0.55574,-0.03819,4.78276,1.60180,2.33403,24.80000,25.20000,25.10000,
8,CHA,10543.061,36057.880,2,1,MSM_Rate_1C,4.19990,0.55466,-0.03805,4.78276,1.60237,2.32950,24.80000,25.20000,25.10000,
8,CHA,10544.027,36058.846,2,1,MSM_Rate_1C,4.20001,0.55466,-0.03788,4.78276,1.60307,2.32799,24.80000,25.20000,25.10000,
8,CHA,10545.126,36059.945,2,1,MSM_Rate_1C,4.20001,0.55358,-0.03771,4.78276,1.60381,2.32346,24.80000,25.20000,25.10000,
8,CHA,10546.012,36060.831,2,1,MSM_Rate_1C,4.19990,0.55286,-0.03760,4.78276,1.60427,2.32195,24.80000,25.20000,25.10000,
8,CHA,10547.009,36061.828,2,1,MSM_Rate_1C,4.19990,0.55214,-0.03743,4.78276,1.60499,2.31899,24.80000,25.20000,25.10000,
8,CHA,10548.082,36062.901,2,1,MSM_Rate_1C,4.20001,0.55178,-0.03726,4.78276,1.60570,2.31742,24.80000,25.20000,25.10000,
8,CHA,10549.117,36063.936,2,1,MSM_Rate_1C,4.20001,0.55106,-0.03714,4.78276,1.60621,2.31446,24.80000,25.10000,25.10000,
8,CHA,10550.106,36064.925,2,1,MSM_Rate_1C,4.20001,0.55070,-0.03696,4.78276,1.60697,2.31294,24.80000,25.10000,25.10000,
8,CHA,10551.204,36066.023,2,1,MSM_Rate_1C,4.19990,0.54926,-0.03681,4.78276,1.60759,2.30684,24.80000,25.10000,25.10000,
8,CHA,10552.086,36066.905,2,1,MSM_Rate_1C,4.19990,0.54890,-0.03668,4.78276,1.60814,2.30533,24.80000,25.10000,25.10000,
8,CHA,10553.111,36067.930,2,1,MSM_Rate_1C,4.19990,0.54854,-0.03650,4.78276,1.60888,2.30388,24.80000,25.10000,25.10000,
8,CHA,10553.986,36068.805,2,1,MSM_Rate_1C,4.20001,0.54746,-0.03636,4.78276,1.60946,2.29935,24.80000,25.10000,25.10000,
8,CHA,10555.074,36069.893,2,1,MSM_Rate_1C,4.20001,0.54746,-0.03619,4.78276,1.61019,2.29935,24.80000,25.10000,25.10000,
8,CHA,10556.105,36070.924,2,1,MSM_Rate_1C,4.19990,0.54602,-0.03606,4.78276,1.61072,2.29324,24.80000,25.10000,25.10000,
8,CHA,10556.985,36071.804,2,1,MSM_Rate_1C,4.20001,0.54602,-0.03593,4.78276,1.61129,2.29330,24.80000,25.10000,25.10000,
8,CHA,10558.089,36072.908,2,1,MSM_Rate_1C,4.19990,0.54530,-0.03576,4.78276,1.61199,2.29022,24.80000,25.10000,25.10000,
8,CHA,10559.063,36073.882,2,1,MSM_Rate_1C,4.19990,0.54458,-0.03558,4.78276,1.61274,2.28726,24.80000,25.10000,25.10000,
8,CHA,10560.028,36074.847,2,1,MSM_Rate_1C,4.20001,0.54351,-0.03546,4.78276,1.61325,2.28273,24.80000,25.10000,25.10000,
8,CHA,10561.122,36075.941,2,1,MSM_Rate_1C,4.20001,0.54315,-0.03530,4.78276,1.61392,2.28122,24.80000,25.10000,25.10000,
8,CHA,10562.120,36076.939,2,1,MSM_Rate_1C,4.19990,0.54279,-0.03513,4.78276,1.61464,2.27965,24.80000,25.10000,25.10000,
8,CHA,10563.014,36077.833,2,1,MSM_Rate_1C,4.20001,0.54207,-0.03499,4.78276,1.61524,2.27814,24.80000,25.10000,25.10000,
8,CHA,10564.009,36078.828,2,1,MSM_Rate_1C,4.20001,0.54171,-0.03486,4.78276,1.61577,2.27518,24.80000,25.10000,25.10000,
8,CHA,10565.056,36079.875,2,1,MSM_Rate_1C,4.19990,0.54099,-0.03469,4.78276,1.61647,2.27209,24.80000,25.10000,25.10000,
8,CHA,10566.073,36080.892,2,1,MSM_Rate_1C,4.19990,0.54027,-0.03454,4.78276,1.61713,2.26907,24.80000,25.10000,25.10000,
8,CHA,10567.015,36081.834,2,1,MSM_Rate_1C,4.20001,0.53991,-0.03439,4.78276,1.61776,2.26762,24.80000,25.10000,25.10000,
8,CHA,10568.100,36082.919,2,1,MSM_Rate_1C,4.19990,0.53919,-0.03424,4.78276,1.61838,2.26454,24.80000,25.10000,25.10000,
8,CHA,10569.110,36083.929,2,1,MSM_Rate_1C,4.20001,0.53811,-0.03408,4.78276,1.61904,2.26152,24.80000,25.10000,25.10000,
8,CHA,10570.037,36084.856,2,1,MSM_Rate_1C,4.20001,0.53775,-0.03394,4.78276,1.61962,2.25856,24.80000,25.10000,25.10000,
8,CHA,10571.016,36085.835,2,1,MSM_Rate_1C,4.19990,0.53667,-0.03379,4.78276,1.62028,2.25403,24.80000,25.10000,25.10000,
8,CHA,10572.007,36086.826,2,1,MSM_Rate_1C,4.20001,0.53631,-0.03365,4.78276,1.62087,2.25251,24.80000,25.10000,25.10000,
8,CHA,10573.032,36087.851,2,1,MSM_Rate_1C,4.20001,0.53559,-0.03349,4.78276,1.62152,2.24949,24.80000,25.10000,25.10000,
8,CHA,10574.047,36088.866,2,1,MSM_Rate_1C,4.19990,0.53523,-0.03333,4.78276,1.62218,2.24798,24.80000,25.10000,25.10000,
8,CHA,10575.031,36089.850,2,1,MSM_Rate_1C,4.19990,0.53451,-0.03320,4.78276,1.62274,2.24490,24.80000,25.10000,25.10000,
8,CHA,10576.012,36090.831,2,1,MSM_Rate_1C,4.20001,0.53379,-0.03306,4.78276,1.62333,2.24194,24.80000,25.10000,25.10000,
8,CHA,10577.010,36091.829,2,1,MSM_Rate_1C,4.20001,0.53307,-0.03293,4.78276,1.62390,2.23892,24.80000,25.10000,25.10000,
8,CHA,10578.005,36092.824,2,1,MSM_Rate_1C,4.19990,0.53307,-0.03275,4.78276,1.62462,2.23735,24.80000,25.10000,25.10000,
8,CHA,10579.080,36093.899,2,1,MSM_Rate_1C,4.20001,0.53200,-0.03260,4.78276,1.62528,2.23439,24.80000,25.10000,25.10000,
8,CHA,10580.077,36094.896,2,1,MSM_Rate_1C,4.20001,0.53128,-0.03248,4.78276,1.62577,2.23136,24.80000,25.10000,25.10000,
8,CHA,10581.167,36095.986,2,1,MSM_Rate_1C,4.19990,0.53056,-0.03232,4.78276,1.62645,2.22828,24.80000,25.10000,25.10000,
8,CHA,10582.162,36096.981,2,1,MSM_Rate_1C,4.19990,0.52984,-0.03215,4.78276,1.62715,2.22677,24.80000,25.10000,25.10000,
8,CHA,10583.033,36097.852,2,1,MSM_Rate_1C,4.20001,0.52948,-0.03201,4.78276,1.62773,2.22381,24.80000,25.10000,25.10000,
8,CHA,10584.078,36098.897,2,1,MSM_Rate_1C,4.20001,0.52876,-0.03188,4.78276,1.62830,2.22079,24.80000,25.10000,25.10000,
8,CHA,10585.023,36099.842,2,1,MSM_Rate_1C,4.19990,0.52840,-0.03175,4.78276,1.62883,2.21922,24.80000,25.10000,25.10000,
8,CHA,10586.054,36100.873,2,1,MSM_Rate_1C,4.19990,0.52768,-0.03158,4.78276,1.62957,2.21620,24.80000,25.10000,25.10000,
8,CHA,10587.061,36101.880,2,1,MSM_Rate_1C,4.19990,0.52732,-0.03145,4.78276,1.63011,2.21469,24.80000,25.10000,25.10000,
8,CHA,10588.057,36102.876,2,1,MSM_Rate_1C,4.19990,0.52624,-0.03128,4.78276,1.63080,2.21021,24.80000,25.10000,25.10000,
8,CHA,10589.058,36103.877,2,1,MSM_Rate_1C,4.20001,0.52588,-0.03115,4.78276,1.63134,2.20870,24.80000,25.10000,25.10000,
8,CHA,10590.040,36104.859,2,1,MSM_Rate_1C,4.19990,0.52516,-0.03098,4.78276,1.63205,2.20719,24.80000,25.10000,25.10000,
8,CHA,10591.079,36105.898,2,1,MSM_Rate_1C,4.19990,0.52480,-0.03085,4.78276,1.63263,2.20411,24.80000,25.10000,25.10000,
8,CHA,10592.005,36106.824,2,1,MSM_Rate_1C,4.19990,0.52444,-0.03072,4.78276,1.63317,2.20260,24.80000,25.10000,25.10000,
8,CHA,10593.022,36107.841,2,1,MSM_Rate_1C,4.20001,0.52372,-0.03055,4.78276,1.63388,2.19958,24.80000,25.10000,25.10000,
8,CHA,10594.009,36108.828,2,1,MSM_Rate_1C,4.20001,0.52300,-0.03043,4.78276,1.63436,2.19662,24.80000,25.10000,25.10000,
8,CHA,10594.999,36109.818,2,1,MSM_Rate_1C,4.19990,0.52228,-0.03027,4.78276,1.63503,2.19511,24.80000,25.10000,25.10000,
8,CHA,10596.084,36110.903,2,1,MSM_Rate_1C,4.20001,0.52156,-0.03012,4.78276,1.63566,2.19057,24.80000,25.10000,25.10000,
8,CHA,10597.126,36111.945,2,1,MSM_Rate_1C,4.19990,0.52120,-0.02996,4.78276,1.63636,2.18906,24.80000,25.10000,25.10000,
8,CHA,10598.091,36112.910,2,1,MSM_Rate_1C,4.19990,0.52013,-0.02983,4.78276,1.63691,2.18453,24.80000,25.10000,25.10000,
8,CHA,10599.085,36113.904,2,1,MSM_Rate_1C,4.19990,0.51941,-0.02970,4.78276,1.63746,2.18145,24.80000,25.10000,25.10000,
8,CHA,10600.082,36114.901,2,1,MSM_Rate_1C,4.20001,0.51905,-0.02953,4.78276,1.63814,2.17849,24.80000,25.10000,25.10000,
8,CHA,10601.015,36115.834,2,1,MSM_Rate_1C,4.20001,0.51833,-0.02940,4.78276,1.63870,2.17698,24.80000,25.10000,25.10000,
8,CHA,10602.073,36116.892,2,1,MSM_Rate_1C,4.20001,0.51797,-0.02924,4.78276,1.63937,2.17547,24.80000,25.10000,25.10000,
8,CHA,10603.013,36117.832,2,1,MSM_Rate_1C,4.20001,0.51725,-0.02912,4.78276,1.63987,2.17245,24.80000,25.10000,25.10000,
8,CHA,10604.126,36118.945,2,1,MSM_Rate_1C,4.20001,0.51689,-0.02897,4.78276,1.64051,2.17093,24.80000,25.10000,25.10000,
8,CHA,10604.970,36119.789,2,1,MSM_Rate_1C,4.19990,0.51653,-0.02884,4.78276,1.64104,2.16937,24.80000,25.10000,25.10000,
8,CHA,10606.003,36120.822,2,1,MSM_Rate_1C,4.19990,0.51545,-0.02869,4.78276,1.64170,2.16483,24.80000,25.10000,25.00000,
8,CHA,10606.987,36121.806,2,1,MSM_Rate_1C,4.20001,0.51437,-0.02854,4.78276,1.64233,2.16187,24.80000,25.10000,25.00000,
8,CHA,10608.089,36122.908,2,1,MSM_Rate_1C,4.20001,0.51401,-0.02839,4.78276,1.64296,2.15879,24.80000,25.10000,25.00000,
8,CHA,10608.996,36123.815,2,1,MSM_Rate_1C,4.19990,0.51329,-0.02826,4.78276,1.64349,2.15577,24.80000,25.10000,25.00000,
8,CHA,10610.072,36124.891,2,1,MSM_Rate_1C,4.20001,0.51293,-0.02810,4.78276,1.64415,2.15432,24.80000,25.10000,25.00000,
8,CHA,10611.040,36125.859,2,1,MSM_Rate_1C,4.19990,0.51221,-0.02795,4.78276,1.64478,2.15281,24.80000,25.10000,25.00000,
8,CHA,10612.026,36126.845,2,1,MSM_Rate_1C,4.19990,0.51185,-0.02783,4.78276,1.64530,2.14973,24.80000,25.10000,25.00000,
8,CHA,10613.037,36127.856,2,1,MSM_Rate_1C,4.19990,0.51113,-0.02769,4.78276,1.64588,2.14671,24.80000,25.10000,25.00000,
8,CHA,10613.997,36128.816,2,1,MSM_Rate_1C,4.20001,0.51041,-0.02755,4.78276,1.64648,2.14520,24.80000,25.10000,25.00000,
8,CHA,10614.998,36129.817,2,1,MSM_Rate_1C,4.20001,0.51005,-0.02741,4.78276,1.64704,2.14223,24.80000,25.10000,25.00000,
8,CHA,10616.010,36130.829,2,1,MSM_Rate_1C,4.19990,0.50933,-0.02726,4.78276,1.64769,2.13921,24.80000,25.10000,25.00000,
8,CHA,10617.034,36131.853,2,1,MSM_Rate_1C,4.20001,0.50897,-0.02713,4.78276,1.64824,2.13770,24.80000,25.10000,25.00000,
8,CHA,10617.995,36132.814,2,1,MSM_Rate_1C,4.20001,0.50826,-0.02697,4.78276,1.64892,2.13462,24.80000,25.10000,25.00000,
8,CHA,10619.013,36133.832,2,1,MSM_Rate_1C,4.20001,0.50754,-0.02685,4.78276,1.64940,2.13166,24.80000,25.10000,25.00000,
8,CHA,10620.003,36134.822,2,1,MSM_Rate_1C,4.19990,0.50718,-0.02670,4.78276,1.65006,2.12863,24.80000,25.10000,25.00000,
8,CHA,10621.008,36135.827,2,1,MSM_Rate_1C,4.19990,0.50646,-0.02656,4.78276,1.65063,2.12707,24.80000,25.10000,25.00000,
8,CHA,10622.005,36136.824,2,1,MSM_Rate_1C,4.20001,0.50610,-0.02641,4.78276,1.65126,2.12561,24.80000,25.10000,25.00000,
8,CHA,10623.057,36137.876,2,1,MSM_Rate_1C,4.19990,0.50502,-0.02626,4.78276,1.65190,2.12253,24.80000,25.10000,25.00000,
8,CHA,10623.991,36138.810,2,1,MSM_Rate_1C,4.20001,0.50502,-0.02614,4.78276,1.65240,2.12108,24.80000,25.10000,25.00000,
8,CHA,10625.036,36139.855,2,1,MSM_Rate_1C,4.19990,0.50358,-0.02600,4.78276,1.65300,2.11498,24.80000,25.10000,25.00000,
8,CHA,10626.028,36140.847,2,1,MSM_Rate_1C,4.20001,0.50358,-0.02587,4.78276,1.65355,2.11504,24.80000,25.10000,25.00000,
8,CHA,10627.012,36141.831,2,1,MSM_Rate_1C,4.19990,0.50250,-0.02570,4.78276,1.65423,2.11045,24.80000,25.10000,25.00000,
8,CHA,10628.005,36142.824,2,1,MSM_Rate_1C,4.20001,0.50178,-0.02559,4.78276,1.65472,2.10748,24.80000,25.10000,25.00000,
8,CHA,10629.014,36143.833,2,1,MSM_Rate_1C,4.19990,0.50178,-0.02542,4.78276,1.65541,2.10597,24.80000,25.10000,25.00000,
8,CHA,10630.011,36144.830,2,1,MSM_Rate_1C,4.20001,0.50106,-0.02529,4.78276,1.65595,2.10446,24.80000,25.10000,25.00000,
8,CHA,10631.076,36145.895,2,1,MSM_Rate_1C,4.20001,0.50034,-0.02515,4.78276,1.65657,2.10144,24.80000,25.10000,25.00000,
8,CHA,10632.101,36146.920,2,1,MSM_Rate_1C,4.20001,0.49962,-0.02502,4.78276,1.65711,2.09842,24.80000,25.10000,25.00000,
8,CHA,10633.191,36148.010,2,1,MSM_Rate_1C,4.20001,0.49926,-0.02487,4.78276,1.65772,2.09691,24.80000,25.10000,25.00000,
8,CHA,10634.032,36148.851,2,1,MSM_Rate_1C,4.19990,0.49854,-0.02473,4.78276,1.65833,2.09540,24.80000,25.10000,25.00000,
8,CHA,10635.022,36149.841,2,1,MSM_Rate_1C,4.19990,0.49782,-0.02461,4.78276,1.65882,2.09081,24.80000,25.10000,25.00000,
8,CHA,10636.018,36150.837,2,1,MSM_Rate_1C,4.20001,0.49710,-0.02445,4.78276,1.65949,2.08779,24.80000,25.10000,25.00000,
8,CHA,10637.043,36151.862,2,1,MSM_Rate_1C,4.19990,0.49639,-0.02432,4.78276,1.66002,2.08477,24.80000,25.10000,25.00000,
8,CHA,10638.000,36152.819,2,1,MSM_Rate_1C,4.20001,0.49567,-0.02418,4.78276,1.66063,2.08175,24.80000,25.10000,25.00000,
8,CHA,10639.016,36153.835,2,1,MSM_Rate_1C,4.19990,0.49495,-0.02405,4.78276,1.66115,2.07872,24.80000,25.10000,25.00000,
8,CHA,10640.094,36154.913,2,1,MSM_Rate_1C,4.19990,0.49459,-0.02390,4.78276,1.66179,2.07878,24.80000,25.10000,25.00000,
8,CHA,10641.062,36155.881,2,1,MSM_Rate_1C,4.20001,0.49459,-0.02378,4.78276,1.66231,2.07727,24.80000,25.10000,25.00000,
8,CHA,10642.173,36156.992,2,1,MSM_Rate_1C,4.19990,0.49423,-0.02363,4.78276,1.66292,2.07570,24.80000,25.10000,25.00000,
8,CHA,10643.012,36157.831,2,1,MSM_Rate_1C,4.19990,0.49351,-0.02349,4.78276,1.66353,2.07274,24.80000,25.10000,25.00000,
8,CHA,10644.003,36158.822,2,1,MSM_Rate_1C,4.20001,0.49315,-0.02338,4.78276,1.66397,2.07123,24.80000,25.10000,25.00000,
8,CHA,10644.996,36159.815,2,1,MSM_Rate_1C,4.20001,0.49243,-0.02322,4.78276,1.66466,2.06971,24.80000,25.10000,25.00000,
8,CHA,10646.044,36160.863,2,1,MSM_Rate_1C,4.19990,0.49135,-0.02307,4.78276,1.66527,2.06518,24.80000,25.10000,25.00000,
8,CHA,10647.038,36161.857,2,1,MSM_Rate_1C,4.20001,0.49135,-0.02295,4.78276,1.66580,2.06367,24.80000,25.10000,25.00000,
8,CHA,10648.025,36162.844,2,1,MSM_Rate_1C,4.20001,0.49099,-0.02280,4.78276,1.66640,2.06060,24.80000,25.10000,25.00000,
8,CHA,10649.020,36163.839,2,1,MSM_Rate_1C,4.19990,0.48991,-0.02268,4.78276,1.66693,2.05757,24.80000,25.10000,25.00000,
8,CHA,10650.009,36164.828,2,1,MSM_Rate_1C,4.19990,0.48919,-0.02253,4.78276,1.66754,2.05757,24.80000,25.10000,25.00000,
8,CHA,10650.999,36165.818,2,1,MSM_Rate_1C,4.19990,0.48883,-0.02242,4.78276,1.66801,2.05304,24.80000,25.10000,25.00000,
8,CHA,10652.048,36166.867,2,1,MSM_Rate_1C,4.19990,0.48811,-0.02227,4.78276,1.66864,2.05002,24.80000,25.10000,25.00000,
8,CHA,10653.038,36167.857,2,1,MSM_Rate_1C,4.20001,0.48775,-0.02212,4.78276,1.66926,2.05008,24.80000,25.10000,25.00000,
