

Measurement ID,6444,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1271,
Program,168 - MSM_Rate_2C,
Start Time,8/26/2020 12:01:58 PM,
End Time,8/27/2020 5:49:18 AM,
Test section,TS006132,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
12,PAU,5994.134,62828.829,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,5995.057,62829.752,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,5996.045,62830.74,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,5997.025,62831.72,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,5998.006,62832.701,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,5999.023,62833.718,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6000.115,62834.81,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6001.06,62835.755,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6002.079,62836.774,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6003.015,62837.71,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6003.999,62838.694,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6005.116,62839.811,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6005.975,62840.67,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6007.086,62841.781,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6008.022,62842.717,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6009.059,62843.754,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6010.04,62844.735,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6011.019,62845.714,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6011.998,62846.693,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6013.047,62847.742,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6014.094,62848.789,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6015.063,62849.758,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6016.125,62850.82,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6016.965,62851.66,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6018.039,62852.734,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6019,62853.695,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6020.001,62854.696,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6021.025,62855.72,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6022.006,62856.701,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6023.04,62857.735,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6024.065,62858.76,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6024.995,62859.69,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6026.128,62860.823,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6027.058,62861.753,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6028.044,62862.739,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6029.024,62863.719,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6030.121,62864.816,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6031.136,62865.831,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6032.035,62866.73,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6033.097,62867.792,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6034.043,62868.738,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6035.084,62869.779,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6035.998,62870.693,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6037.016,62871.711,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6037.998,62872.693,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6039.031,62873.726,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6040.014,62874.709,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6040.998,62875.693,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6042.066,62876.761,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6043.048,62877.743,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6044.075,62878.77,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6045.019,62879.714,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6046.001,62880.696,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6047.038,62881.733,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6048.094,62882.789,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6049.101,62883.796,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6050.04,62884.735,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6050.969,62885.664,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6052.049,62886.744,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6053.031,62887.726,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6054.013,62888.708,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6055.032,62889.727,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6056.034,62890.729,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6057.022,62891.717,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6058.028,62892.723,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6058.995,62893.69,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6060.097,62894.792,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6061.09,62895.785,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6062.034,62896.729,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6063.086,62897.781,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6064,62898.695,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6064.985,62899.68,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6066.146,62900.841,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6067.14,62901.835,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6068.068,62902.763,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6069.014,62903.709,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6070.033,62904.728,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6071.049,62905.744,2,1,MSM_Rate_2C,3.20068,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6072.035,62906.73,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6073.014,62907.709,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6074.097,62908.792,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6074.973,62909.668,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6076.056,62910.751,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6077.04,62911.735,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6078.016,62912.711,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6079.112,62913.807,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6080.125,62914.82,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6081.018,62915.713,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6082.033,62916.728,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6083.026,62917.721,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6084.063,62918.758,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6085.115,62919.81,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6086.105,62920.8,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6087.081,62921.776,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6088.087,62922.782,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6088.996,62923.691,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6090.065,62924.76,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6091.152,62925.847,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6092.015,62926.71,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6093.019,62927.714,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6094.056,62928.751,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6095.053,62929.748,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6096.033,62930.728,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6097.011,62931.706,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6098.171,62932.866,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6099.019,62933.714,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6100.07,62934.765,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6100.967,62935.662,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6102.015,62936.71,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6103.048,62937.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6104.03,62938.725,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6105.025,62939.72,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6106.106,62940.801,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6107.049,62941.744,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6108.048,62942.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6109.045,62943.74,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6110.047,62944.742,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6111.002,62945.697,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6112.041,62946.736,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6113.022,62947.717,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6114.015,62948.71,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6115.086,62949.781,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6116.071,62950.766,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6117.101,62951.796,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6117.998,62952.693,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6119.016,62953.711,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6120.002,62954.697,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6121.126,62955.821,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6122.086,62956.781,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6123.009,62957.704,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6124.073,62958.768,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6125.042,62959.737,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6126.05,62960.745,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6127.125,62961.82,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6128.051,62962.746,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6129.098,62963.793,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6129.984,62964.679,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6131.009,62965.704,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6132.042,62966.737,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6133.048,62967.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6134.012,62968.707,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6135.076,62969.771,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6136.066,62970.761,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6137.048,62971.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6138.035,62972.73,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6139.017,62973.712,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6140.031,62974.726,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6141.123,62975.818,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6142.112,62976.807,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6143.095,62977.79,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6143.994,62978.689,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6145.05,62979.745,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6146.017,62980.712,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6146.999,62981.694,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6148.075,62982.77,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6149.164,62983.859,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6150.072,62984.767,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6151.051,62985.746,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6152.005,62986.7,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6153.014,62987.709,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6153.999,62988.694,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6155.078,62989.773,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6156.034,62990.729,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6157.048,62991.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6158.03,62992.725,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6159.02,62993.715,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6160.154,62994.849,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6161.084,62995.779,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6162.063,62996.758,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6163.032,62997.727,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6164.026,62998.721,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6165.025,62999.72,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6166.137,63000.832,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6166.969,63001.664,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6168.051,63002.746,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6169.039,63003.734,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6170.018,63004.713,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6171.033,63005.728,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6171.986,63006.681,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6173.001,63007.696,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6174.068,63008.763,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6174.995,63009.69,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6176.021,63010.716,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6177.024,63011.719,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6178.054,63012.749,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6178.969,63013.664,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6180.045,63014.74,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6181.031,63015.726,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6182.013,63016.708,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6182.998,63017.693,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6184.028,63018.723,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6185.118,63019.813,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6186.135,63020.83,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6187.068,63021.763,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6188.048,63022.743,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6189.025,63023.72,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6190.015,63024.71,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6191.037,63025.732,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6192.076,63026.771,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6193.118,63027.813,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6194.044,63028.739,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6195.03,63029.725,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6196.009,63030.704,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6197.096,63031.791,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6198.108,63032.803,2,1,MSM_Rate_2C,3.2008,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6199.102,63033.797,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6200.033,63034.728,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6201.018,63035.713,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6202.003,63036.698,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6203.124,63037.819,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6203.996,63038.691,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6205.051,63039.746,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6206.036,63040.731,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6207.152,63041.847,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6208.014,63042.709,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6209.085,63043.78,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6210.003,63044.698,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6211.049,63045.744,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6212.106,63046.801,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6213.14,63047.835,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6214.024,63048.719,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6215.031,63049.726,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6216.062,63050.757,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6217.045,63051.74,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6218.029,63052.724,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6219.033,63053.728,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6219.987,63054.682,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6221.066,63055.761,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6222.049,63056.744,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
12,PAU,6223.039,63057.734,2,1,MSM_Rate_2C,3.20091,0,0.10585,4.54335,6.85925,0,-0.2
