

Measurement ID,6321
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/20/2020 11:16:56 AM
End Time,8/21/2020 2:30:35 AM
Test section,TS006014
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
8,CHA,140.049,7340.483,1,1,MSM_Rate_1C,4.19999,0.68986,0.03877,0.00000,0.16282,2.90035,24.60000,
8,CHA,141.027,7341.461,1,1,MSM_Rate_1C,4.19988,0.68736,0.03897,0.00000,0.16368,2.88684,24.60000,
8,CHA,142.020,7342.454,1,1,MSM_Rate_1C,4.19988,0.68486,0.03912,0.00000,0.16431,2.87640,24.60000,
8,CHA,143.035,7343.469,1,1,MSM_Rate_1C,4.19988,0.68271,0.03936,0.00000,0.16529,2.86731,24.60000,
8,CHA,144.131,7344.565,1,1,MSM_Rate_1C,4.19988,0.68021,0.03955,0.00000,0.16610,2.85680,24.60000,
8,CHA,145.007,7345.441,1,1,MSM_Rate_1C,4.19988,0.67842,0.03973,0.00000,0.16685,2.84929,24.60000,
8,CHA,146.079,7346.513,1,1,MSM_Rate_1C,4.19988,0.67556,0.03990,0.00000,0.16759,2.83877,24.60000,
8,CHA,147.043,7347.477,1,1,MSM_Rate_1C,4.19999,0.67270,0.04008,0.00000,0.16835,2.82833,24.60000,
8,CHA,148.059,7348.493,1,1,MSM_Rate_1C,4.19988,0.67020,0.04030,0.00000,0.16925,2.81474,24.60000,
8,CHA,148.995,7349.429,1,1,MSM_Rate_1C,4.19999,0.66805,0.04046,0.00000,0.16992,2.80580,24.60000,
8,CHA,150.029,7350.463,1,1,MSM_Rate_1C,4.19988,0.66555,0.04064,0.00000,0.17068,2.79822,24.60000,
8,CHA,151.101,7351.535,1,1,MSM_Rate_1C,4.19988,0.66340,0.04085,0.00000,0.17157,2.78620,24.60000,
8,CHA,152.107,7352.541,1,1,MSM_Rate_1C,4.19999,0.66054,0.04101,0.00000,0.17226,2.77719,24.60000,
8,CHA,152.988,7353.422,1,1,MSM_Rate_1C,4.19999,0.65875,0.04120,0.00000,0.17303,2.76675,24.60000,
8,CHA,154.099,7354.533,1,1,MSM_Rate_1C,4.19999,0.65589,0.04140,0.00000,0.17390,2.75473,24.60000,
8,CHA,155.032,7355.466,1,1,MSM_Rate_1C,4.19999,0.65374,0.04158,0.00000,0.17462,2.74572,24.60000,
8,CHA,156.044,7356.478,1,1,MSM_Rate_1C,4.19988,0.65160,0.04174,0.00000,0.17531,2.73814,24.60000,
8,CHA,157.043,7357.477,1,1,MSM_Rate_1C,4.19988,0.64874,0.04192,0.00000,0.17607,2.72619,24.60000,
8,CHA,158.095,7358.529,1,1,MSM_Rate_1C,4.19999,0.64659,0.04212,0.00000,0.17688,2.71568,24.60000,
8,CHA,159.024,7359.458,1,1,MSM_Rate_1C,4.19999,0.64445,0.04228,0.00000,0.17757,2.70667,24.60000,
8,CHA,160.034,7360.468,1,1,MSM_Rate_1C,4.19999,0.64194,0.04246,0.00000,0.17831,2.69608,24.60000,
8,CHA,161.076,7361.510,1,1,MSM_Rate_1C,4.19999,0.63944,0.04266,0.00000,0.17917,2.68564,24.60000,
8,CHA,162.088,7362.522,1,1,MSM_Rate_1C,4.19988,0.63729,0.04281,0.00000,0.17982,2.67813,24.60000,
8,CHA,163.050,7363.484,1,1,MSM_Rate_1C,4.19988,0.63551,0.04298,0.00000,0.18052,2.67062,24.60000,
8,CHA,164.015,7364.449,1,1,MSM_Rate_1C,4.19988,0.63336,0.04315,0.00000,0.18125,2.66003,24.60000,
8,CHA,165.037,7365.471,1,1,MSM_Rate_1C,4.19999,0.63086,0.04336,0.00000,0.18212,2.64959,24.60000,
8,CHA,166.119,7366.553,1,1,MSM_Rate_1C,4.19999,0.62835,0.04353,0.00000,0.18282,2.63908,24.60000,
8,CHA,166.995,7367.429,1,1,MSM_Rate_1C,4.19999,0.62621,0.04367,0.00000,0.18342,2.63150,24.60000,
8,CHA,168.107,7368.541,1,1,MSM_Rate_1C,4.19988,0.62370,0.04389,0.00000,0.18433,2.61948,24.60000,
8,CHA,169.004,7369.438,1,1,MSM_Rate_1C,4.19988,0.62156,0.04405,0.00000,0.18499,2.61047,24.60000,
8,CHA,170.057,7370.491,1,1,MSM_Rate_1C,4.19999,0.61941,0.04421,0.00000,0.18568,2.60446,24.60000,
8,CHA,171.092,7371.526,1,1,MSM_Rate_1C,4.19999,0.61762,0.04440,0.00000,0.18647,2.59401,24.60000,
8,CHA,172.070,7372.504,1,1,MSM_Rate_1C,4.19988,0.61512,0.04456,0.00000,0.18714,2.58493,24.60000,
8,CHA,173.027,7373.461,1,1,MSM_Rate_1C,4.19999,0.61262,0.04474,0.00000,0.18792,2.57299,24.60000,
8,CHA,174.043,7374.477,1,1,MSM_Rate_1C,4.19999,0.61119,0.04488,0.00000,0.18851,2.56848,24.60000,
8,CHA,174.993,7375.427,1,1,MSM_Rate_1C,4.19999,0.60940,0.04504,0.00000,0.18917,2.55940,24.60000,
8,CHA,175.985,7376.419,1,1,MSM_Rate_1C,4.19999,0.60689,0.04522,0.00000,0.18993,2.54889,24.60000,
8,CHA,177.106,7377.540,1,1,MSM_Rate_1C,4.19988,0.60475,0.04540,0.00000,0.19069,2.54138,24.60000,
8,CHA,178.078,7378.512,1,1,MSM_Rate_1C,4.19988,0.60260,0.04558,0.00000,0.19144,2.53086,24.60000,
8,CHA,179.089,7379.523,1,1,MSM_Rate_1C,4.19999,0.60082,0.04574,0.00000,0.19211,2.52335,24.60000,
8,CHA,180.006,7380.440,1,1,MSM_Rate_1C,4.19999,0.59867,0.04592,0.00000,0.19285,2.51441,24.60000,
8,CHA,180.997,7381.431,1,1,MSM_Rate_1C,4.19999,0.59652,0.04607,0.00000,0.19347,2.50539,24.60000,
8,CHA,182.027,7382.461,1,1,MSM_Rate_1C,4.19999,0.59474,0.04625,0.00000,0.19426,2.49788,24.70000,
8,CHA,183.038,7383.472,1,1,MSM_Rate_1C,4.19999,0.59295,0.04639,0.00000,0.19482,2.49037,24.70000,
8,CHA,184.027,7384.461,1,1,MSM_Rate_1C,4.19999,0.59116,0.04658,0.00000,0.19563,2.48286,24.70000,
8,CHA,185.038,7385.472,1,1,MSM_Rate_1C,4.19988,0.58866,0.04672,0.00000,0.19624,2.47385,24.70000,
8,CHA,186.055,7386.489,1,1,MSM_Rate_1C,4.19988,0.58651,0.04691,0.00000,0.19701,2.46327,24.70000,
8,CHA,186.990,7387.424,1,1,MSM_Rate_1C,4.19988,0.58472,0.04706,0.00000,0.19766,2.45576,24.70000,
8,CHA,188.106,7388.540,1,1,MSM_Rate_1C,4.19999,0.58222,0.04724,0.00000,0.19841,2.44531,24.70000,
8,CHA,189.092,7389.526,1,1,MSM_Rate_1C,4.19999,0.58007,0.04738,0.00000,0.19900,2.43774,24.70000,
8,CHA,190.046,7390.480,1,1,MSM_Rate_1C,4.19988,0.57864,0.04754,0.00000,0.19965,2.43179,24.70000,
8,CHA,191.074,7391.508,1,1,MSM_Rate_1C,4.19999,0.57650,0.04772,0.00000,0.20042,2.42128,24.70000,
8,CHA,192.017,7392.451,1,1,MSM_Rate_1C,4.19999,0.57507,0.04787,0.00000,0.20105,2.41527,24.70000,
8,CHA,193.038,7393.472,1,1,MSM_Rate_1C,4.19999,0.57292,0.04802,0.00000,0.20167,2.40920,24.70000,
8,CHA,193.977,7394.411,1,1,MSM_Rate_1C,4.19999,0.57113,0.04816,0.00000,0.20228,2.40025,24.70000,
8,CHA,195.020,7395.454,1,1,MSM_Rate_1C,4.19999,0.56899,0.04835,0.00000,0.20305,2.38974,24.70000,
8,CHA,196.127,7396.561,1,1,MSM_Rate_1C,4.19999,0.56684,0.04849,0.00000,0.20367,2.38223,24.70000,
8,CHA,197.128,7397.562,1,1,MSM_Rate_1C,4.19999,0.56541,0.04867,0.00000,0.20443,2.37472,24.70000,
8,CHA,197.978,7398.412,1,1,MSM_Rate_1C,4.19988,0.56362,0.04881,0.00000,0.20502,2.36714,24.70000,
8,CHA,199.158,7399.592,1,1,MSM_Rate_1C,4.19988,0.56112,0.04899,0.00000,0.20574,2.35663,24.70000,
8,CHA,200.061,7400.495,1,1,MSM_Rate_1C,4.19999,0.55933,0.04913,0.00000,0.20635,2.34918,24.70000,
8,CHA,201.004,7401.438,1,1,MSM_Rate_1C,4.19988,0.55718,0.04928,0.00000,0.20696,2.34317,24.70000,
8,CHA,202.011,7402.445,1,1,MSM_Rate_1C,4.19999,0.55611,0.04944,0.00000,0.20763,2.33566,24.70000,
8,CHA,203.010,7403.444,1,1,MSM_Rate_1C,4.19999,0.55397,0.04959,0.00000,0.20826,2.32665,24.70000,
8,CHA,204.033,7404.467,1,1,MSM_Rate_1C,4.19999,0.55182,0.04975,0.00000,0.20895,2.31764,24.70000,
8,CHA,205.031,7405.465,1,1,MSM_Rate_1C,4.19999,0.55003,0.04989,0.00000,0.20955,2.31163,24.70000,
8,CHA,206.041,7406.475,1,1,MSM_Rate_1C,4.19988,0.54824,0.05006,0.00000,0.21025,2.30256,24.70000,
8,CHA,206.998,7407.432,1,1,MSM_Rate_1C,4.19988,0.54681,0.05021,0.00000,0.21086,2.29655,24.70000,
8,CHA,208.079,7408.513,1,1,MSM_Rate_1C,4.19999,0.54431,0.05037,0.00000,0.21155,2.28610,24.70000,
8,CHA,209.048,7409.482,1,1,MSM_Rate_1C,4.19988,0.54324,0.05049,0.00000,0.21206,2.28153,24.70000,
8,CHA,210.026,7410.460,1,1,MSM_Rate_1C,4.19988,0.54145,0.05066,0.00000,0.21276,2.27402,24.70000,
8,CHA,211.038,7411.472,1,1,MSM_Rate_1C,4.19999,0.53930,0.05080,0.00000,0.21334,2.26501,24.70000,
8,CHA,212.040,7412.474,1,1,MSM_Rate_1C,4.19999,0.53787,0.05096,0.00000,0.21402,2.25906,24.70000,
8,CHA,212.987,7413.421,1,1,MSM_Rate_1C,4.19999,0.53608,0.05109,0.00000,0.21456,2.25149,24.70000,
8,CHA,214.120,7414.554,1,1,MSM_Rate_1C,4.19999,0.53465,0.05124,0.00000,0.21522,2.24548,24.70000,
8,CHA,215.062,7415.496,1,1,MSM_Rate_1C,4.19999,0.53215,0.05138,0.00000,0.21580,2.23797,24.70000,
8,CHA,216.000,7416.434,1,1,MSM_Rate_1C,4.19999,0.53108,0.05151,0.00000,0.21635,2.23202,24.70000,
8,CHA,217.021,7417.455,1,1,MSM_Rate_1C,4.19999,0.52929,0.05169,0.00000,0.21710,2.22301,24.70000,
8,CHA,218.021,7418.455,1,1,MSM_Rate_1C,4.19999,0.52750,0.05183,0.00000,0.21768,2.21550,24.70000,
8,CHA,219.051,7419.485,1,1,MSM_Rate_1C,4.19999,0.52607,0.05197,0.00000,0.21826,2.20944,24.70000,
8,CHA,220.083,7420.517,1,1,MSM_Rate_1C,4.19999,0.52428,0.05214,0.00000,0.21897,2.20198,24.70000,
8,CHA,221.061,7421.495,1,1,MSM_Rate_1C,4.19988,0.52249,0.05227,0.00000,0.21953,2.19598,24.70000,
8,CHA,222.011,7422.445,1,1,MSM_Rate_1C,4.19999,0.52106,0.05241,0.00000,0.22011,2.18997,24.70000,
8,CHA,223.032,7423.466,1,1,MSM_Rate_1C,4.19999,0.51999,0.05257,0.00000,0.22078,2.18396,24.70000,
8,CHA,224.063,7424.497,1,1,MSM_Rate_1C,4.19999,0.51785,0.05270,0.00000,0.22132,2.17645,24.70000,
8,CHA,225.026,7425.460,1,1,MSM_Rate_1C,4.19999,0.51641,0.05283,0.00000,0.22190,2.16888,24.70000,
8,CHA,226.045,7426.479,1,1,MSM_Rate_1C,4.19999,0.51463,0.05300,0.00000,0.22258,2.16143,24.70000,
8,CHA,226.999,7427.433,1,1,MSM_Rate_1C,4.19988,0.51284,0.05313,0.00000,0.22316,2.15386,24.70000,
8,CHA,228.010,7428.444,1,1,MSM_Rate_1C,4.19999,0.51141,0.05326,0.00000,0.22369,2.14936,24.70000,
8,CHA,228.996,7429.430,1,1,MSM_Rate_1C,4.19988,0.50926,0.05342,0.00000,0.22438,2.13884,24.70000,
8,CHA,230.011,7430.445,1,1,MSM_Rate_1C,4.19988,0.50819,0.05355,0.00000,0.22493,2.13434,24.70000,
8,CHA,231.064,7431.498,1,1,MSM_Rate_1C,4.19999,0.50676,0.05371,0.00000,0.22559,2.12838,24.70000,
8,CHA,232.066,7432.500,1,1,MSM_Rate_1C,4.19988,0.50533,0.05384,0.00000,0.22614,2.12382,24.70000,
8,CHA,233.034,7433.468,1,1,MSM_Rate_1C,4.19999,0.50318,0.05398,0.00000,0.22672,2.11481,24.70000,
8,CHA,234.088,7434.522,1,1,MSM_Rate_1C,4.19988,0.50139,0.05414,0.00000,0.22737,2.10580,24.70000,
8,CHA,234.993,7435.427,1,1,MSM_Rate_1C,4.19988,0.50032,0.05427,0.00000,0.22793,2.10129,24.70000,
8,CHA,236.080,7436.514,1,1,MSM_Rate_1C,4.19988,0.49853,0.05440,0.00000,0.22848,2.09378,24.70000,
8,CHA,236.998,7437.432,1,1,MSM_Rate_1C,4.19988,0.49746,0.05452,0.00000,0.22899,2.08933,24.70000,
8,CHA,238.069,7438.503,1,1,MSM_Rate_1C,4.19988,0.49531,0.05468,0.00000,0.22965,2.08177,24.70000,
8,CHA,239.016,7439.450,1,1,MSM_Rate_1C,4.19988,0.49388,0.05479,0.00000,0.23012,2.07576,24.70000,
8,CHA,240.107,7440.541,1,1,MSM_Rate_1C,4.19988,0.49210,0.05496,0.00000,0.23083,2.06675,24.70000,
8,CHA,240.995,7441.429,1,1,MSM_Rate_1C,4.19988,0.49031,0.05509,0.00000,0.23137,2.05924,24.70000,
8,CHA,242.057,7442.491,1,1,MSM_Rate_1C,4.19999,0.48888,0.05522,0.00000,0.23191,2.05478,24.70000,
8,CHA,243.118,7443.552,1,1,MSM_Rate_1C,4.19999,0.48780,0.05538,0.00000,0.23260,2.04878,24.70000,
8,CHA,244.072,7444.506,1,1,MSM_Rate_1C,4.19999,0.48602,0.05549,0.00000,0.23306,2.04127,24.70000,
8,CHA,245.102,7445.536,1,1,MSM_Rate_1C,4.19999,0.48459,0.05564,0.00000,0.23369,2.03526,24.70000,
8,CHA,246.039,7446.473,1,1,MSM_Rate_1C,4.19999,0.48316,0.05577,0.00000,0.23424,2.02925,24.70000,
8,CHA,247.068,7447.502,1,1,MSM_Rate_1C,4.19999,0.48137,0.05589,0.00000,0.23475,2.02324,24.70000,
8,CHA,248.062,7448.496,1,1,MSM_Rate_1C,4.19988,0.47994,0.05604,0.00000,0.23535,2.01568,24.70000,
8,CHA,249.088,7449.522,1,1,MSM_Rate_1C,4.19988,0.47851,0.05616,0.00000,0.23589,2.00972,24.70000,
8,CHA,250.050,7450.484,1,1,MSM_Rate_1C,4.19988,0.47708,0.05628,0.00000,0.23637,2.00522,24.70000,
8,CHA,251.093,7451.527,1,1,MSM_Rate_1C,4.19999,0.47565,0.05645,0.00000,0.23707,1.99771,24.70000,
8,CHA,251.982,7452.416,1,1,MSM_Rate_1C,4.19999,0.47457,0.05657,0.00000,0.23757,1.99320,24.70000,
8,CHA,253.060,7453.494,1,1,MSM_Rate_1C,4.19999,0.47243,0.05669,0.00000,0.23810,1.98564,24.70000,
8,CHA,254.080,7454.514,1,1,MSM_Rate_1C,4.19999,0.47135,0.05684,0.00000,0.23872,1.97968,24.70000,
8,CHA,255.088,7455.522,1,1,MSM_Rate_1C,4.19999,0.46957,0.05697,0.00000,0.23926,1.97217,24.70000,
8,CHA,256.000,7456.434,1,1,MSM_Rate_1C,4.19988,0.46814,0.05709,0.00000,0.23976,1.96611,24.70000,
8,CHA,257.078,7457.512,1,1,MSM_Rate_1C,4.19999,0.46670,0.05722,0.00000,0.24030,1.96166,24.70000,
8,CHA,258.028,7458.462,1,1,MSM_Rate_1C,4.19988,0.46599,0.05734,0.00000,0.24081,1.95560,24.70000,
8,CHA,259.024,7459.458,1,1,MSM_Rate_1C,4.19988,0.46420,0.05748,0.00000,0.24142,1.94959,24.70000,
8,CHA,260.038,7460.472,1,1,MSM_Rate_1C,4.19999,0.46277,0.05761,0.00000,0.24194,1.94363,24.70000,
8,CHA,261.121,7461.555,1,1,MSM_Rate_1C,4.19988,0.46098,0.05773,0.00000,0.24245,1.93607,24.70000,
8,CHA,262.052,7462.486,1,1,MSM_Rate_1C,4.19999,0.45991,0.05785,0.00000,0.24297,1.93307,24.70000,
8,CHA,263.030,7463.464,1,1,MSM_Rate_1C,4.19999,0.45812,0.05798,0.00000,0.24350,1.92561,24.70000,
8,CHA,264.121,7464.555,1,1,MSM_Rate_1C,4.19999,0.45705,0.05813,0.00000,0.24414,1.91960,24.70000,
8,CHA,265.141,7465.575,1,1,MSM_Rate_1C,4.19988,0.45526,0.05824,0.00000,0.24462,1.91504,24.70000,
8,CHA,266.004,7466.438,1,1,MSM_Rate_1C,4.19988,0.45419,0.05837,0.00000,0.24514,1.90909,24.70000,
8,CHA,267.014,7467.448,1,1,MSM_Rate_1C,4.19999,0.45276,0.05850,0.00000,0.24571,1.90158,24.70000,
8,CHA,268.025,7468.459,1,1,MSM_Rate_1C,4.19999,0.45097,0.05862,0.00000,0.24618,1.89402,24.70000,
8,CHA,269.037,7469.471,1,1,MSM_Rate_1C,4.19999,0.44990,0.05876,0.00000,0.24677,1.88956,24.70000,
8,CHA,270.035,7470.469,1,1,MSM_Rate_1C,4.19999,0.44847,0.05887,0.00000,0.24725,1.88500,24.70000,
8,CHA,271.044,7471.478,1,1,MSM_Rate_1C,4.19999,0.44704,0.05901,0.00000,0.24782,1.87754,24.70000,
8,CHA,272.079,7472.513,1,1,MSM_Rate_1C,4.19988,0.44560,0.05912,0.00000,0.24829,1.87304,24.70000,
8,CHA,273.006,7473.440,1,1,MSM_Rate_1C,4.19988,0.44453,0.05922,0.00000,0.24874,1.86553,24.70000,
8,CHA,274.039,7474.473,1,1,MSM_Rate_1C,4.19999,0.44274,0.05937,0.00000,0.24936,1.85952,24.70000,
8,CHA,275.050,7475.484,1,1,MSM_Rate_1C,4.19999,0.44203,0.05949,0.00000,0.24985,1.85501,24.70000,
8,CHA,275.994,7476.428,1,1,MSM_Rate_1C,4.19999,0.44024,0.05961,0.00000,0.25034,1.85201,24.70000,
8,CHA,277.006,7477.440,1,1,MSM_Rate_1C,4.19988,0.43952,0.05974,0.00000,0.25090,1.84595,24.70000,
8,CHA,278.015,7478.449,1,1,MSM_Rate_1C,4.19988,0.43774,0.05984,0.00000,0.25132,1.83994,24.70000,
8,CHA,279.027,7479.461,1,1,MSM_Rate_1C,4.19999,0.43631,0.05998,0.00000,0.25193,1.83248,24.70000,
8,CHA,280.094,7480.528,1,1,MSM_Rate_1C,4.19988,0.43523,0.06011,0.00000,0.25246,1.82793,24.70000,
8,CHA,281.011,7481.445,1,1,MSM_Rate_1C,4.19999,0.43380,0.06021,0.00000,0.25290,1.82197,24.70000,
8,CHA,282.029,7482.463,1,1,MSM_Rate_1C,4.19999,0.43273,0.06033,0.00000,0.25336,1.81741,24.70000,
8,CHA,282.999,7483.433,1,1,MSM_Rate_1C,4.19999,0.43130,0.06044,0.00000,0.25384,1.81145,24.70000,
8,CHA,284.014,7484.448,1,1,MSM_Rate_1C,4.19999,0.43023,0.06057,0.00000,0.25439,1.80695,24.70000,
8,CHA,285.084,7485.518,1,1,MSM_Rate_1C,4.19999,0.42880,0.06071,0.00000,0.25496,1.80094,24.70000,
8,CHA,286.093,7486.527,1,1,MSM_Rate_1C,4.19988,0.42737,0.06081,0.00000,0.25538,1.79643,24.70000,
8,CHA,287.082,7487.516,1,1,MSM_Rate_1C,4.19988,0.42629,0.06094,0.00000,0.25595,1.79038,24.70000,
8,CHA,288.011,7488.445,1,1,MSM_Rate_1C,4.19999,0.42522,0.06106,0.00000,0.25644,1.78592,24.70000,
8,CHA,289.034,7489.468,1,1,MSM_Rate_1C,4.19988,0.42415,0.06116,0.00000,0.25686,1.78141,24.70000,
8,CHA,290.074,7490.508,1,1,MSM_Rate_1C,4.19988,0.42236,0.06130,0.00000,0.25745,1.77386,24.70000,
8,CHA,291.089,7491.523,1,1,MSM_Rate_1C,4.19988,0.42129,0.06141,0.00000,0.25790,1.77085,24.70000,
8,CHA,291.987,7492.421,1,1,MSM_Rate_1C,4.19999,0.41986,0.06151,0.00000,0.25832,1.76489,24.70000,
8,CHA,293.062,7493.496,1,1,MSM_Rate_1C,4.19988,0.41842,0.06164,0.00000,0.25890,1.75733,24.70000,
8,CHA,294.012,7494.446,1,1,MSM_Rate_1C,4.19999,0.41699,0.06175,0.00000,0.25936,1.75283,24.70000,
8,CHA,295.009,7495.443,1,1,MSM_Rate_1C,4.19988,0.41628,0.06187,0.00000,0.25986,1.74832,24.70000,
8,CHA,296.017,7496.451,1,1,MSM_Rate_1C,4.19988,0.41521,0.06198,0.00000,0.26032,1.74382,24.70000,
8,CHA,297.062,7497.496,1,1,MSM_Rate_1C,4.19999,0.41378,0.06211,0.00000,0.26086,1.73785,24.70000,
8,CHA,298.075,7498.509,1,1,MSM_Rate_1C,4.19988,0.41235,0.06221,0.00000,0.26126,1.73335,24.70000,
8,CHA,298.995,7499.429,1,1,MSM_Rate_1C,4.19988,0.41163,0.06232,0.00000,0.26176,1.72880,24.70000,
8,CHA,300.109,7500.543,1,1,MSM_Rate_1C,4.19988,0.41020,0.06246,0.00000,0.26232,1.72279,24.70000,
8,CHA,301.153,7501.587,1,1,MSM_Rate_1C,4.19999,0.40841,0.06256,0.00000,0.26273,1.71678,24.70000,
8,CHA,302.093,7502.527,1,1,MSM_Rate_1C,4.19999,0.40734,0.06267,0.00000,0.26320,1.71227,24.70000,
8,CHA,303.130,7503.564,1,1,MSM_Rate_1C,4.19999,0.40627,0.06279,0.00000,0.26372,1.70631,24.70000,
8,CHA,304.034,7504.468,1,1,MSM_Rate_1C,4.19999,0.40555,0.06290,0.00000,0.26417,1.70331,24.70000,
8,CHA,305.032,7505.466,1,1,MSM_Rate_1C,4.19999,0.40412,0.06300,0.00000,0.26458,1.69876,24.70000,
8,CHA,306.051,7506.485,1,1,MSM_Rate_1C,4.19988,0.40269,0.06313,0.00000,0.26513,1.69125,24.70000,
8,CHA,307.186,7507.620,1,1,MSM_Rate_1C,4.19988,0.40197,0.06324,0.00000,0.26562,1.68824,24.70000,
8,CHA,308.080,7508.514,1,1,MSM_Rate_1C,4.19988,0.40054,0.06335,0.00000,0.26606,1.68223,24.70000,
8,CHA,309.037,7509.471,1,1,MSM_Rate_1C,4.19988,0.39911,0.06346,0.00000,0.26653,1.67623,24.70000,
8,CHA,310.114,7510.548,1,1,MSM_Rate_1C,4.19999,0.39804,0.06356,0.00000,0.26695,1.67327,24.70000,
8,CHA,311.078,7511.512,1,1,MSM_Rate_1C,4.19988,0.39661,0.06367,0.00000,0.26741,1.66571,24.70000,
8,CHA,311.983,7512.417,1,1,MSM_Rate_1C,4.19988,0.39554,0.06377,0.00000,0.26783,1.66125,24.70000,
8,CHA,313.023,7513.457,1,1,MSM_Rate_1C,4.19988,0.39482,0.06390,0.00000,0.26836,1.65820,24.70000,
8,CHA,314.027,7514.461,1,1,MSM_Rate_1C,4.19999,0.39375,0.06400,0.00000,0.26878,1.65374,24.70000,
8,CHA,315.027,7515.461,1,1,MSM_Rate_1C,4.19988,0.39268,0.06412,0.00000,0.26930,1.64919,24.70000,
8,CHA,316.051,7516.485,1,1,MSM_Rate_1C,4.19999,0.39125,0.06421,0.00000,0.26969,1.64473,24.70000,
8,CHA,317.056,7517.490,1,1,MSM_Rate_1C,4.19988,0.39017,0.06434,0.00000,0.27023,1.63868,24.70000,
8,CHA,317.993,7518.427,1,1,MSM_Rate_1C,4.19988,0.38946,0.06444,0.00000,0.27063,1.63567,24.70000,
8,CHA,319.055,7519.489,1,1,MSM_Rate_1C,4.19999,0.38838,0.06456,0.00000,0.27113,1.63121,24.70000,
8,CHA,320.056,7520.490,1,1,MSM_Rate_1C,4.19988,0.38695,0.06465,0.00000,0.27151,1.62666,24.70000,
8,CHA,320.998,7521.432,1,1,MSM_Rate_1C,4.19999,0.38588,0.06475,0.00000,0.27193,1.62216,24.70000,
8,CHA,322.060,7522.494,1,1,MSM_Rate_1C,4.19988,0.38481,0.06487,0.00000,0.27244,1.61765,24.70000,
8,CHA,323.001,7523.435,1,1,MSM_Rate_1C,4.19988,0.38373,0.06496,0.00000,0.27283,1.61314,24.70000,
8,CHA,323.995,7524.429,1,1,MSM_Rate_1C,4.19999,0.38302,0.06507,0.00000,0.27331,1.60868,24.70000,
8,CHA,325.048,7525.482,1,1,MSM_Rate_1C,4.19988,0.38123,0.06519,0.00000,0.27379,1.60113,24.70000,
8,CHA,326.062,7526.496,1,1,MSM_Rate_1C,4.19999,0.37980,0.06531,0.00000,0.27428,1.59516,24.70000,
8,CHA,327.009,7527.443,1,1,MSM_Rate_1C,4.19999,0.37944,0.06540,0.00000,0.27468,1.59366,24.70000,
8,CHA,328.011,7528.445,1,1,MSM_Rate_1C,4.19988,0.37801,0.06549,0.00000,0.27507,1.58765,24.70000,
8,CHA,329.040,7529.474,1,1,MSM_Rate_1C,4.19988,0.37694,0.06562,0.00000,0.27560,1.58310,24.70000,
8,CHA,330.041,7530.475,1,1,MSM_Rate_1C,4.19988,0.37622,0.06571,0.00000,0.27599,1.58014,24.70000,
8,CHA,331.037,7531.471,1,1,MSM_Rate_1C,4.19988,0.37515,0.06583,0.00000,0.27647,1.57559,24.70000,
8,CHA,332.033,7532.467,1,1,MSM_Rate_1C,4.19999,0.37372,0.06592,0.00000,0.27685,1.56959,24.70000,
8,CHA,333.030,7533.464,1,1,MSM_Rate_1C,4.19999,0.37265,0.06604,0.00000,0.27734,1.56512,24.70000,
8,CHA,334.025,7534.459,1,1,MSM_Rate_1C,4.19999,0.37158,0.06612,0.00000,0.27768,1.56057,24.70000,
8,CHA,335.017,7535.451,1,1,MSM_Rate_1C,4.19988,0.37050,0.06623,0.00000,0.27817,1.55607,24.70000,
8,CHA,335.988,7536.422,1,1,MSM_Rate_1C,4.19999,0.36943,0.06632,0.00000,0.27854,1.55156,24.70000,
8,CHA,337.012,7537.446,1,1,MSM_Rate_1C,4.19988,0.36871,0.06644,0.00000,0.27906,1.54856,24.70000,
8,CHA,338.008,7538.442,1,1,MSM_Rate_1C,4.19999,0.36800,0.06653,0.00000,0.27940,1.54555,24.70000,
8,CHA,339.049,7539.483,1,1,MSM_Rate_1C,4.19999,0.36693,0.06664,0.00000,0.27988,1.54255,24.70000,
8,CHA,340.092,7540.526,1,1,MSM_Rate_1C,4.19988,0.36585,0.06675,0.00000,0.28037,1.53654,24.70000,
8,CHA,341.041,7541.475,1,1,MSM_Rate_1C,4.19988,0.36442,0.06685,0.00000,0.28076,1.53204,24.70000,
8,CHA,342.068,7542.502,1,1,MSM_Rate_1C,4.19988,0.36335,0.06696,0.00000,0.28122,1.52603,24.70000,
8,CHA,343.051,7543.485,1,1,MSM_Rate_1C,4.19999,0.36228,0.06705,0.00000,0.28159,1.52302,24.70000,
8,CHA,344.119,7544.553,1,1,MSM_Rate_1C,4.19988,0.36120,0.06716,0.00000,0.28206,1.51702,24.70000,
8,CHA,345.205,7545.639,1,1,MSM_Rate_1C,4.19988,0.36085,0.06725,0.00000,0.28246,1.51551,24.70000,
8,CHA,346.051,7546.485,1,1,MSM_Rate_1C,4.19999,0.35977,0.06736,0.00000,0.28290,1.51105,24.70000,
8,CHA,347.051,7547.485,1,1,MSM_Rate_1C,4.19999,0.35834,0.06744,0.00000,0.28326,1.50654,24.70000,
8,CHA,348.067,7548.501,1,1,MSM_Rate_1C,4.19999,0.35763,0.06756,0.00000,0.28373,1.50204,24.70000,
